Date,2005,2006,2007,2008,2009,2010,2011,2012
01-Jan,0.019378679,0.027678806,0.018448251,0.0353028,0.022825473,0.012951534,0.015150012,0.031408786
02-Jan,0.019786988,0.025871246,0.015674178,0.029648623,0.024469056,0.014857461,0.014633477,0.030425308
03-Jan,0.020363335,0.026282724,0.017780122,0.024284265,0.023820812,0.016524885,0.015280208,0.028573533
04-Jan,0.021364016,0.027256023,0.016391718,0.021353919,0.024036168,0.013862392,0.017351806,0.026456212
05-Jan,0.023934166,0.034270968,0.018113015,0.019596129,0.025050739,0.017116314,0.013310257,0.022846281
06-Jan,0.022380465,0.0328628,0.01878582,0.021892402,0.021846158,0.012712295,0.013871513,0.020202177
07-Jan,0.012888296,0.031334284,0.018955477,0.018400157,0.018222234,0.019002005,0.01086685,0.018283883
08-Jan,0.009308911,0.035871785,0.01870121,0.026672099,0.01533375,0.019276947,0.01587131,0.023507864
09-Jan,0.008122538,0.026282724,0.023382144,0.020732162,0.015273048,0.015363931,0.012757854,0.021046252
10-Jan,0.011219884,0.022957056,0.024966533,0.024472145,0.0173234,0.011829083,0.017010933,0.016958349
11-Jan,0.010680985,0.01646197,0.02319835,0.022801169,0.01907205,0.014047136,0.017420289,0.016309792
12-Jan,0.008429533,0.022828905,0.022650289,0.020732162,0.015884116,0.008891196,0.015085074,0.015104041
13-Jan,0.00969454,0.022067852,0.023382144,0.021443312,0.01152567,0.007709488,0.011916373,0.018621123
14-Jan,0.008122538,0.01892514,0.01623121,0.016175608,0.011635017,0.010574317,0.011738906,0.01735205
15-Jan,0.013750774,0.0197465,0.01285484,0.022163554,0.013843537,0.012238495,0.008304003,0.020272017
16-Jan,0.014335949,0.015610603,0.015912,0.017480705,0.013378824,0.012951534,0.007196214,0.02111718
17-Jan,0.016911108,0.020465025,0.011211345,0.016904985,0.012020771,0.009910777,0.010131937,0.020904668
18-Jan,0.016062615,0.021817158,0.010320674,0.011847867,0.013378824,0.011482033,0.011387016,0.020763445
19-Jan,0.014115563,0.017671166,0.01543772,0.016417372,0.015761184,0.011597317,0.010638642,0.01735205
20-Jan,0.010547638,0.015927102,0.00875121,0.014909418,0.014255025,0.012652728,0.008564108,0.017749153
21-Jan,0.008122538,0.01733695,0.009198778,0.013457412,0.009370908,0.008733754,0.006382088,0.01605305
22-Jan,0.00995449,0.010821021,0.008312185,0.012351517,0.009624676,0.012415436,0.006057749,0.015292094
23-Jan,0.010614242,0.008922845,0.008499286,0.020909093,0.010035971,0.009638743,0.00877438,0.012044047
24-Jan,0.012959461,0.014478427,0.011281015,0.016904985,0.007434178,0.010518452,0.007147301,0.014116019
25-Jan,0.008122538,0.013682918,0.008562005,0.02225422,0.009320461,0.007165341,0.00872163,0.012216755
26-Jan,0.007759158,0.009480357,0.011491009,0.013532416,0.008624992,0.006027208,0.011328764,0.009566929
27-Jan,0.006249821,0.010907886,0.014736586,0.015143831,0.009778154,0.011195583,0.013746029,0.011872268
28-Jan,0.005807579,0.00845899,0.005277182,0.015775709,0.006886449,0.012891579,0.005875312,0.015292094
29-Jan,0.007699132,0.009319269,0.005540869,0.01206274,0.008723103,0.007709488,0.008880241,0.007454622
30-Jan,0.004597768,0.006868349,0.01285484,0.015458541,0.008478607,0.007460432,0.006570298,0.017154773
31-Jan,0.005164709,0.00272683,0.011491009,0.008741687,0.0061809,0.008267339,0.008304003,0.01868885
01-Feb,0.007165901,0.003940831,0.007460188,0.006008672,0.007204047,0.006778381,0.01052523,0.016245462
02-Feb,0.006817521,0.00503397,0.008126672,0.009451628,0.00947211,0.006635208,0.008304003,0.013752047
03-Feb,0.006588482,0.009972271,0.006700818,0.007565834,0.008140715,0.004453245,0.007843542,0.013391677
04-Feb,0.005972159,0.00845899,0.004764625,0.009320981,0.0061809,0.009965499,0.008252349,0.013153442
05-Feb,0.004053096,0.010392125,0.003133119,0.014521832,0.005380802,0.010130293,0.012214396,0.013451488
06-Feb,0.004699219,0.012070161,0.00757975,0.010453348,0.005796722,0.008318723,0.011039211,0.013153442
07-Feb,0.007519982,0.003030824,0.010388189,0.00732659,0.007855215,0.007312369,0.007001323,0.011929424
08-Feb,0.004446974,0.009724691,0.005918185,0.009648892,0.007526989,0.007559713,0.00666518,0.009097664
09-Feb,0.005376219,0.008382937,0.008941985,0.007686551,0.006398306,0.013373921,0.005875312,0.004397747
10-Feb,0.002293168,0.010648377,0.008188333,0.011072655,0.004317059,0.010240677,0.003818392,0.007598854
11-Feb,0.001776718,0.003166245,0.004272234,0.009191028,0.004317059,0.011138596,0.007792998,0.00665721
12-Feb,0.001828614,0.004804174,0.00317608,0.008176651,0.005754609,0.006493101,0.003043112,0.007359048
13-Feb,0.001521291,0.006530873,0.007821037,0.006174904,0.004818267,0.005573521,0.005428565,0.006795449
14-Feb,0.004053096,0.006398364,0.007821037,0.006799067,0.006094729,0.005618332,0.005784891,0.006565649
15-Feb,0.004904305,0.005571528,0.006643695,0.0040098,0.005545775,0.003461404,0.002433144,0.013451488
16-Feb,0.004648402,0.004254141,0.004128527,0.006063891,0.006009013,0.002838144,0.005516838,0.007695588
17-Feb,0.003485449,0.003494257,0.005434808,0.009781262,0.003622368,0.000874916,0.006382088,0.00674925
18-Feb,0.005376219,0.003166245,0.005277182,0.013758381,0.002345522,0.002838144,0.003078503,0.014483568
19-Feb,0.004199382,0.0046355,0.003527704,0.015379632,0.005670728,0.003808431,0.003818392,0.010260362
20-Feb,0.003531662,0.00272683,0.004916298,0.009781262,0.006137757,0.003089563,0.003665599,0.006204214
21-Feb,0.000367637,0.00260167,0.003394202,0.010182475,0.006311005,0.003808431,0.004371605,0.005042482
22-Feb,0.003718519,0.002206568,0.003438485,0.009126313,0.006886449,0.003926649,0.006149761,0.006204214
23-Feb,0.005217323,0.000901247,0.006082772,0.01093386,0.007713903,0.002129871,0.004091445,0.002385435
24-Feb,0.003348023,0.002643049,0.005918185,0.008551746,0.00412983,0.004288767,0.004452941,0.004960078
25-Feb,0.004397081,0.003889827,0.006138015,0.009126313,0.00412983,0.008473535,0.007894211,0.005001216
26-Feb,0.005753058,0.006009333,0.002437517,0.010182475,0.004507385,0.006682814,0.00666518,0.003494537
27-Feb,0.003212441,0.003788859,0.002921674,0.005414063,0.003106845,0.005935485,0.005920723,0.004241809
28-Feb,0.001108012,0.00260167,0.006138015,0.005256016,0.002138859,0.00256003,0.005253646,0.004397747
29-Feb,NaN,NaN,NaN,0.002896284,NaN,NaN,NaN,0.005982261
01-Mar,0.001282658,0.000509155,0.006873299,0.002334572,0.004167027,0.001118023,0.0084597,0.005419604
02-Mar,0.001616876,0.000425132,0.004614767,0.005627553,0.002528295,0.002226685,0.006952918,0.005125398
03-Mar,0.005112272,0.001580409,0.003262667,0.008614883,0.000961442,0.002594247,0.004742077,0.005167048
04-Mar,1.56E-05,0.000944438,0.002185665,0.006399223,0.00159148,0.003614214,0.005784891,0.013994296
05-Mar,0.001641971,0.001950129,0.001944398,0.006455778,0.000811441,0.00530729,0.005123891,0.010916583
06-Mar,0.002735759,0.002244553,0.002093015,0.004945301,0.001325314,0.004207339,0.006856492,0.008285626
07-Mar,0.008122538,0.000585861,0.003572639,0.006399223,0.003412602,0.004959433,0.004534845,0.003566791
08-Mar,0.003348023,0.000144282,0.001987464,0.002104471,0.006267524,0.002663153,0.00457601,0.001418502
09-Mar,0.002903397,0.002021712,0.001859347,0.00277206,0.003207566,0.001633683,0.003185606,0.000346299
10-Mar,0.000553458,0.003689276,0.000205293,0.003325143,0.002779906,0.000481859,0.002765627,0.003974065
11-Mar,0.001780408,0.005633014,0.000242982,0.00091329,0.001607088,0.000987747,0.000488181,0.000837245
12-Mar,0.000683412,0.002058008,0.000586986,0.003065121,0.003836794,0.006165707,0.002597363,0.000570785
13-Mar,0.001359575,0.002439556,0.001327239,0.003915711,0.0028442,0.005981285,0.003043112,0.001906953
14-Mar,0.001926295,0.001114501,0.003438485,0.003022571,0.002375626,0.000598991,0.005297172,0.001477853
15-Mar,0.002990637,0.002321538,0.007282204,0.002307707,0.001236765,0.000775933,0.006103689,0.008186146
16-Mar,0.002345552,0.000903619,0.006193448,0.004641845,0.001747418,0.000987747,0.003818392,0.005633526
17-Mar,0.003718519,0.000410846,0.003800542,0.009714991,0.000684387,0.000183223,0.002531187,0.00702822
18-Mar,0.001139713,0.001517531,0.001462652,0.011212115,3.86E-06,0.000796307,0.002597363,0.006474567
19-Mar,0.003393628,0.000446219,0.001717425,0.006626576,0.00106666,0.000264929,0.001190924,0.00401191
20-Mar,0.006588482,0.001284996,0.000930198,0.006286683,0.002876554,0.001601674,8.12E-05,0.004319512
21-Mar,0.007401328,0.00039991,0.000284759,0.00520373,0.003982301,0.001000029,0.002972797,0.003141723
22-Mar,0.005270113,0.001184459,0.000908694,0.002315371,0.00542187,0.001146294,0.003007876,0.000980003
23-Mar,0.005007931,0.000548635,0.001453043,0.003413598,0.003800736,0.000726909,0.002400791,0.001793734
24-Mar,0.003034576,0.002282876,0.001912334,0.0026904,0.002375626,0.001203569,0.003590095,0.000988925
25-Mar,0.002181683,0.00272683,0.004515877,0.001441475,0.002621599,0.00140599,8.02E-06,0.001765839
26-Mar,0.004101667,0.004201054,0.001358283,0.003962649,0.000610299,0.001248488,0.000102648,0.000306609
27-Mar,0.004397081,0.001339783,0.005018415,0.00363858,0.000825603,0.001475864,0.001818048,0.000805994
28-Mar,0.000951032,0.001231402,0.008065189,0.002490345,0.001143643,0.000179147,0.003294095,0.002448054
29-Mar,0.001424224,0.000312465,0.006989211,0.002182659,0.001089093,0.001541182,0.002868501,0.004516091
30-Mar,0.002329392,0.000100176,0.004128527,0.002529885,0.001911543,0.000351418,0.00573988,0.002869794
31-Mar,0.004199382,5.28E-09,0.002715895,0.005467141,1.12E-07,4.54E-05,0.003221615,0.004715954
01-Apr,0.002414641,1.76E-05,0.003005577,0.006569455,1.87E-05,0.000156662,0.00457601,0.0071693
02-Apr,0.000751712,0.000852189,0.003219263,0.008114759,4.66E-05,0.000100225,0.001876469,0.00702822
03-Apr,0.000156884,0.002021712,0.002675428,0.00444363,0.000658095,0.001925308,0.001876469,0.007744128
04-Apr,0.003393628,0.000849888,0.000932899,0.002896284,0.002811984,0.001909871,0.001995405,0.003072871
05-Apr,0.010216708,0.001548803,0.000266067,0.001604898,0.006707386,0.000237535,0.001818048,0.00164237
06-Apr,0.008061593,0.001710167,0.000976526,0.002239171,0.008920571,0.001414312,0.001006417,0.00101362
07-Apr,0.001295928,0.003304756,0.000267747,0.003593147,0.002590357,0.003053193,0.001743155,0.000268771
08-Apr,0.00190738,0.00538918,0.000469547,0.001730087,0.00304037,0.004046119,0.001995405,0.000389356
09-Apr,0.003034576,0.003992181,3.44E-06,0.003194125,0.002590357,0.005263361,0.000836118,0.000413199
10-Apr,0.003718519,0.003494257,0.000459182,0.004104738,0.000925168,0.001851609,0.000177824,0.000542013
11-Apr,1.92E-05,0.00260167,0.000845338,0.003593147,0.001366765,0.000729113,0.000242931,0.001672239
12-Apr,0.001994899,0.000616562,0.002082,0.00225813,0.002466799,0.000958488,0.000722539,0.002903276
13-Apr,0.000912303,0.002168922,0.005863705,0.006512522,0.0016411,0.00129667,0.002664187,0.00674925
14-Apr,0.00121699,0.000868382,0.004515877,0.006626576,0.003106845,0.000294955,0.005253646,0.008186146
15-Apr,0.001616876,4.25E-06,0.003572639,0.01072692,0.003173859,7.49E-05,0.003973545,0.007502583
16-Apr,0.002855781,6.99E-05,0.001789582,0.011072655,0.001431083,0.000159252,0.001995405,0.007359048
17-Apr,0.004397081,0.000117468,0.000349242,0.006063891,0.00558731,0.000123171,0.003934537,0.003603126
18-Apr,0.006645498,9.28E-06,0.000776164,0.004200519,0.005923753,9.69E-05,0.000838281,0.003566791
19-Apr,0.006588482,0.000191503,0.000412648,0.004057163,0.006442124,0.000805421,0.000812473,0.002903276
20-Apr,0.007342235,0.000168007,0.000621352,0.003325143,0.006354599,0.000787229,0.000712343,0.00173811
21-Apr,0.006082722,0.00023385,3.41E-06,0.002049289,0.005016494,0.000304668,0.000456866,0.001173696
22-Apr,0.003813137,0.00515097,0.001051851,0.001778384,0.002811984,0.004288767,2.53E-06,0.001530206
23-Apr,0.004446974,0.005882482,0.002555419,0.002569661,0.003106845,0.006778381,0.000840445,0.00133246
24-Apr,0.004297855,0.004095923,0.004128527,2.42E-05,0.00542187,0.004788601,0.000333577,0.001350008
25-Apr,0.001888526,0.002360538,0.005863705,0.001954969,0.001456115,0.00157565,0.001240759,0.003107225
26-Apr,0.002361748,0.00106996,0.006027719,0.004297138,0.002345522,0.001512662,0.004534845,0.002511283
27-Apr,0.003078728,0.000998662,0.005809417,0.001682298,0.002109922,0.000145188,0.006057749,0.007075129
28-Apr,0.002317297,0.000254226,0.003262667,0.002273341,0.003587082,9.35E-06,0.004371605,0.006204214
29-Apr,0.002542324,4.13E-05,0.004814982,0.009386218,0.002909044,6.12E-07,0.001057927,0.007454622
30-Apr,0.002786988,4.66E-08,0.004614767,0.015143831,0.003657784,0.000497218,0.001666656,0.009149364
01-May,0.005376219,0.001322353,0.002363945,0.012351517,0.002974435,0.000172425,0.00101106,0.00624897
02-May,0.012604939,0.000554137,0.002675428,0.007868986,0.007902532,0.000731319,0.002055909,0.003211149
03-May,0.012817262,0.000456131,0.001202836,0.006399223,0.010296296,0.000301418,0.001723197,0.003038662
04-May,0.006817521,0.00106737,0.00456522,0.007149084,0.007997487,0.003053193,0.001588709,0.00229266
05-May,0.00636205,0.003304756,0.006138015,0.004641845,0.007902532,0.003769305,0.001389621,0.001821793
06-May,0.00294691,0.004691376,0.003708738,0.001947784,0.004392819,0.004247985,0.000319966,0.000942423
07-May,0.005112272,0.010648377,0.005173082,0.001823683,0.005966326,0.005263361,0.001314389,0.000203801
08-May,0.002509166,0.004975996,0.002595189,0.005520415,0.00558731,0.004329685,0.001120052,0.000660424
09-May,0.002838531,0.003940831,0.002348566,0.005467141,0.005754609,0.004046119,0.001233234,0.002323431
10-May,0.005376219,0.002479575,0.009985619,0.006063891,0.005299018,0.002458334,0.003895675,0.002704598
11-May,0.006138255,0.001434755,0.010523721,0.01177657,0.002779906,0.00083529,0.00573988,0.002903276
12-May,0.002727252,0.000271674,0.014582466,0.019509754,0.002909044,0.000206914,0.004250673,0.00624897
13-May,0.002430994,0.001130448,0.00875121,0.017398011,0.002285747,0.000436799,0.004742077,0.008943229
14-May,0.003908538,0.003689276,0.011072498,0.01933744,0.002226553,6.14E-05,0.002903109,0.010368664
15-May,0.003439437,0.000822537,0.006700818,0.012863109,0.001359416,0.00019147,0.002400791,0.010861312
16-May,0.004956029,0.000491718,0.007047443,0.012279079,0.003378099,0.000321098,0.00233658,0.004715954
17-May,0.008122538,0.000934749,0.007460188,0.013834019,0.006051814,0.000187331,0.00172889,0.004126255
18-May,0.008367833,0.002131613,0.008312185,0.01177657,0.007112757,9.69E-05,0.002147948,0.002543126
19-May,0.007759158,0.003788859,0.006473445,0.013382566,0.007808004,0.003016973,0.003294095,0.002970677
20-May,0.005807579,0.007285044,0.007821037,0.012351517,0.008527298,0.005351347,0.00233658,0.002672003
21-May,0.008991537,0.015715734,0.011281015,0.01011518,0.008723103,0.005935485,0.005472634,0.00283646
22-May,0.003257429,0.019865324,0.013446345,0.010249939,0.003587082,0.015683462,0.006195964,0.00173811
23-May,0.00376573,0.007934133,0.016311389,0.011352238,0.004778982,0.008838607,0.01086685,0.00173811
24-May,0.003671506,0.00113579,0.014968919,0.01483159,0.004317059,0.003926649,0.004952809,0.002479592
25-May,0.001854747,0.003120761,0.016391718,0.01933744,0.004584375,0.001167009,0.007343714,0.004203157
26-May,0.002817017,0.002399877,0.010728268,0.022801169,0.005096622,0.000497218,0.007147301,0.004126255
27-May,0.003167661,0.001345619,0.007760446,0.024566292,0.007855215,0.000837603,0.007894211,0.009725324
28-May,0.006193955,0.003940831,0.004967257,0.022435975,0.008970197,0.000948803,0.007147301,0.015166628
29-May,0.006933008,0.002942258,0.004128527,0.023260812,0.013843537,0.00158142,0.006475933,0.014545173
30-May,0.009824231,0.002058008,0.003846763,0.023723938,0.020205128,0.002802837,0.006335361,0.014422063
31-May,0.014409662,0.005092294,0.003133119,0.01933744,0.017259851,0.004006157,0.008880241,0.014606876
01-Jun,0.012323676,0.006664799,0.003663157,0.01093386,0.020543037,0.003808431,0.007742577,0.008037778
02-Jun,0.013823479,0.012070161,0.006027719,0.00793016,0.019138021,0.004959433,0.008098122,0.007792783
03-Jun,0.006702677,0.011347652,0.007639802,0.005151644,0.014611316,0.008629338,0.007592065,0.007695588
04-Jun,0.008491383,0.014884983,0.009852777,0.005735473,0.014314177,0.004959433,0.007642111,0.005938237
05-Jun,0.008928501,0.013101661,0.010253327,0.005789725,0.012692982,0.005844252,0.011916373,0.006115067
06-Jun,0.003671506,0.018235595,0.013371854,0.008678197,0.012411227,0.012179711,0.012035246,0.004164639
07-Jun,0.006027357,0.011887352,0.014199869,0.013834019,0.008673995,0.005528835,0.022388045,0.004164639
08-Jun,0.005972159,0.009159621,0.014428963,0.014291151,0.011471142,0.002663153,0.018740821,0.009461879
09-Jun,0.006875184,0.008922845,0.014582466,0.024472145,0.010824412,0.004046119,0.025164022,0.011815216
10-Jun,0.006474938,0.007498196,0.01623121,0.02353827,0.014790697,0.004959433,0.025797536,0.021046252
11-Jun,0.004750218,0.007934133,0.0172852,0.033907423,0.014195964,0.003310906,0.019379061,0.027389644
12-Jun,0.006474938,0.004691376,0.00538207,0.036063,0.013726801,0.000337825,0.018529883,0.02515488
13-Jun,0.008429533,0.00515097,0.003846763,0.038268778,0.017514569,0.001903709,0.011328764,0.024701524
14-Jun,0.010882042,0.004524797,0.003394202,0.03422753,0.020407621,0.00124583,0.013934418,0.02515488
15-Jun,0.011016768,0.006464441,0.004081042,0.033588462,0.021362565,0.005132336,0.015280208,0.021687833
16-Jun,0.010085317,0.006332641,0.005918185,0.027355878,0.018547366,0.00539553,0.017971832,0.018892588
17-Jun,0.008553383,0.006664799,0.005018415,0.027257792,0.019336446,0.003887104,0.013372183,0.020341949
18-Jun,0.00636205,0.010734517,0.007460188,0.022892818,0.018743479,0.010185433,0.018319854,0.018553489
19-Jun,0.008615532,0.015401444,0.006304882,0.0353028,0.021776825,0.011138596,0.023070456,0.018485948
20-Jun,0.00763926,0.012721464,0.009458326,0.030872539,0.015394542,0.010075257,0.020973136,0.01541795
21-Jun,0.00591713,0.010995114,0.011003322,0.029547483,0.010559115,0.013617395,0.026758986,0.016309792
22-Jun,0.0080008,0.005510393,0.01249031,0.036719495,0.01303421,0.008577294,0.038838586,0.019646734
23-Jun,0.010882042,0.007426789,0.01955383,0.043177937,0.014492186,0.008216067,0.035188842,0.021759568
24-Jun,0.008244884,0.006398364,0.018870576,0.057383619,0.015761184,0.00539553,0.041569417,0.024701524
25-Jun,0.006817521,0.004975996,0.019211047,0.060937838,0.016691873,0.005708328,0.035278411,0.026765998
26-Jun,0.016678268,0.008156924,0.018280341,0.062006494,0.018547366,0.004619865,0.031936079,0.033833928
27-Jun,0.021028692,0.008008039,0.015516388,0.066213934,0.018809021,0.004453245,0.029304067,0.033918764
28-Jun,0.023499125,0.006597659,0.01720323,0.059611987,0.021156556,0.006352068,0.023299653,0.030833655
29-Jun,0.024723867,0.012347104,0.014199869,0.053024575,0.024541486,0.007067902,0.026196515,0.0295342
30-Jun,0.025789917,0.014478427,0.008312185,0.043763317,0.022124317,0.002944986,0.023760625,0.029052368
01-Jul,0.02650885,0.023733828,0.011773285,0.033907423,0.024613996,0.006119419,0.024928,0.021616188
