Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
10,8,2005,9388.236511,47.00457313,502.6939807
10,8,2005,12544.1666,100.0293046,1315.923829
10,8,2005,13879.53689,126.9815157,1925.304538
10,8,2005,13004.53045,155.9236392,2309.614498
10,8,2005,12956.60097,161.8468441,2434.038596
10,8,2005,13349.57307,169.870712,2667.380853
10,8,2005,11704.68871,174.4490664,2375.166625
10,8,2005,11020.60343,179.7258367,2266.05654
10,8,2005,11071.36059,174.8252717,2305.729712
10,8,2005,11023.94417,173.7565353,2217.212899
10,8,2005,10924.00167,142.5974513,1878.737864
10,8,2005,7482.751619,86.39185417,958.3658545
10,8,2005,5953.966256,40.27328384,402.1347769
10,8,2005,7237.848431,33.48341814,413.8472073
10,9,2005,10888.17695,133.7661065,1855.825104
10,9,2005,8053.500684,97.73033595,1049.916169
10,9,2005,7543.828885,67.33910525,659.6819849
10,9,2005,9254.53394,53.65176608,595.5219364
10,9,2005,11452.0724,89.90638584,1150.509381
10,9,2005,13694.90583,123.1736526,1780.630851
10,9,2005,14635.32577,130.417341,2081.861789
10,9,2005,12820.85506,143.1391703,2222.527662
10,9,2005,12689.99815,164.0205877,2367.047959
10,9,2005,12036.64295,168.5762388,2389.22862
10,9,2005,12679.50279,163.506037,2472.840279
10,9,2005,11866.06834,172.7251089,2424.452168
10,9,2005,11622.71564,178.0025424,2398.528137
10,9,2005,9725.556993,173.4151337,1919.227669
10,9,2005,10064.85607,129.248574,1617.090714
10,9,2005,8148.56341,76.23272413,826.3517436
10,9,2005,7433.811956,56.60150218,636.1178428
10,10,2005,10939.77125,134.4976037,1798.326735
10,10,2005,9504.703342,120.1258022,1372.01259
10,10,2005,8470.056169,82.40563925,910.9880885
10,10,2005,9172.316723,66.69241902,795.2496187
5,11,2005,10166.21481,101.1490115,1369.138664
5,11,2005,8747.612253,98.7359161,1275.873175
5,11,2005,6264.387595,97.60643538,892.9474123
5,11,2005,1603.273006,62.393337,151.617522
5,11,2005,4738.329845,55.45574635,330.6542372
5,11,2005,7563.356266,84.06921186,609.7140878
5,11,2005,7303.883634,88.48276205,702.4472901
5,11,2005,4561.626973,82.5444638,443.8494209
5,11,2005,527.5334745,51.80291131,37.3023169
5,11,2005,3896.462474,43.55811975,208.6166821
5,11,2005,6312.089586,55.35154795,387.5777666
5,11,2005,6189.013319,71.36211211,560.932954
5,11,2005,3831.070831,69.21017158,391.6638963
5,11,2005,667.64327,55.75347583,47.32300367
5,11,2005,4556.522505,56.85163581,323.6511315
5,11,2005,8092.496163,76.99319425,686.6476112
5,12,2005,9610.015678,119.7722325,1243.980754
5,12,2005,9420.259584,127.9958248,1286.926484
5,12,2005,8831.300178,125.9965296,1231.393404
5,12,2005,7261.223005,117.0193021,1032.104054
5,12,2005,1322.400142,77.80125822,144.5432564
5,12,2005,6675.897539,72.77942769,517.9097862
5,12,2005,9115.340891,94.49481136,962.6607227
5,12,2005,9176.840147,89.61695271,1041.962613
5,12,2005,7979.481858,86.72917852,957.2886569
5,12,2005,5146.562701,78.58830418,578.8203357
5,12,2005,2657.305044,38.57126275,139.2551582
5,12,2005,4374.439138,39.49659416,186.6559102
5,12,2005,4715.405936,45.19521644,227.7604804
5,12,2005,1194.059769,35.85788321,50.0458717
5,12,2005,2428.440419,37.94507883,97.70384317
5,12,2005,5316.881307,38.58358825,221.9337179
5,12,2005,5878.047263,52.82071209,361.5028806
5,12,2005,4166.79293,65.2992576,328.2107463
5,12,2005,3614.702207,46.06052522,206.5505321
5,12,2005,6966.862609,60.6060104,457.7603975
5,12,2005,8986.772962,90.69237468,893.4040672
5,12,2005,9452.374538,111.5030458,1171.386179
5,13,2005,9846.268498,123.561574,1269.203592
5,13,2005,9569.037765,125.4895152,1288.095485
5,13,2005,9288.943848,131.3423204,1315.630218
5,13,2005,8330.635588,126.3269867,1201.600281
5,13,2005,4516.798961,113.7423635,617.3922281
5,13,2005,3250.914885,63.66581141,270.9348848
5,13,2005,7134.853618,79.05614377,581.8109516
5,13,2005,8556.418149,100.0572725,993.9243166
5,13,2005,8366.639807,88.53430875,932.6848916
5,13,2005,6877.779874,80.05614828,774.5572909
5,13,2005,4207.9461,65.96580864,396.2462129
5,13,2005,1596.298091,37.6795498,71.03625178
5,13,2005,1474.451869,31.53933878,55.67468795
5,13,2005,1614.828033,27.00334193,57.95075632
5,13,2005,3844.956067,29.01213676,134.2365538
5,13,2005,5016.748181,37.80442537,251.7155443
5,13,2005,4322.403624,40.08446449,217.2548007
5,13,2005,1251.802345,41.34732804,69.81814065
5,13,2005,2210.212379,34.84089457,99.97026072
5,13,2005,5745.868952,43.99705105,298.2792509
5,13,2005,7911.664597,76.89306121,628.2705189
5,13,2005,9154.621259,97.88917,978.5102843
5,14,2005,9665.481683,119.2757036,1246.334223
5,14,2005,9489.041262,125.9023564,1316.214857
5,14,2005,9148.586664,125.0637014,1239.138019
5,14,2005,8638.520703,120.6421788,1172.186941
5,14,2005,6942.953689,108.9204006,916.2546006
5,14,2005,4660.036469,58.24959751,316.6109828
5,14,2005,7407.978062,68.42306455,573.3333025
1,10,2005,11624.16605,93.22350245,1271.618423
1,10,2005,11285.78361,102.3642632,1423.758286
1,10,2005,10743.88829,102.2477892,1370.650359
1,10,2005,10212.25684,97.02152431,1253.756896
1,10,2005,3350.869458,40.62489894,178.2092998
1,10,2005,7965.22421,45.05623726,387.6733733
1,10,2005,8670.051812,67.034867,684.1679913
1,10,2005,7967.856566,68.80649313,716.2928171
1,10,2005,5846.804346,59.87647552,475.2491152
1,10,2005,2689.437423,37.04706209,137.6157382
1,10,2005,1613.108085,24.4656809,52.9459821
1,11,2005,1628.196437,26.2808522,63.02880958
1,11,2005,10027.4227,50.90608248,518.6733521
1,11,2005,11045.1111,60.69332026,751.6826434
1,11,2005,11256.6762,83.41960086,1052.852449
1,11,2005,11294.12256,82.56563948,1050.701814
1,11,2005,10654.56939,87.37764889,1164.833594
1,11,2005,10550.23497,84.91148997,1095.818091
1,11,2005,9748.688126,79.61305539,950.0362056
1,11,2005,3542.072769,68.13950806,327.8946474
1,11,2005,4451.845022,33.06815835,175.3256204
1,11,2005,8887.807974,59.88874565,636.6332892
1,11,2005,7876.71672,58.65574664,622.0796661
1,11,2005,5678.849367,47.4186789,368.5122456
1,11,2005,1614.730008,29.45303224,57.86497929
1,12,2005,1641.087459,21.2308044,47.02561127
1,12,2005,4954.280054,24.47134756,137.1178848
1,12,2005,7211.299864,33.25181957,266.6853797
1,12,2005,6958.651309,37.86102782,336.2855656
1,12,2005,3453.650885,41.77303469,190.1422157
1,12,2005,1273.376776,26.40120184,51.21332819
1,12,2005,7344.493303,32.03675967,263.7570942
1,12,2005,9797.428851,54.06083446,563.8703075
1,12,2005,11613.2378,91.95487247,1273.824841
1,12,2005,11195.43316,95.93216826,1194.685896
1,12,2005,11425.48724,94.29535139,1324.73361
1,12,2005,10867.81733,97.37025042,1282.007219
1,12,2005,9687.890836,97.40945634,1132.151562
1,12,2005,5833.047192,43.85188402,271.1120609
1,12,2005,8947.531727,63.78252653,636.3117361
1,12,2005,9123.562125,76.82176375,905.7581383
1,12,2005,8072.903159,66.59935225,743.0342152
1,12,2005,5181.574702,56.1942455,384.6430255
1,13,2005,2488.520217,23.43992263,82.06766393
1,13,2005,5571.264937,28.93174352,177.9172834
1,13,2005,7775.215728,39.25564105,321.4290841
1,13,2005,7419.777614,47.41460915,446.7453576
1,13,2005,3795.545127,43.39200699,218.22769
1,2,2006,10593.73391,149.3615031,1526.730639
1,2,2006,11640.32413,217.5736115,2714.495578
1,2,2006,12486.01752,252.3560861,3399.608949
1,2,2006,12542.37174,264.9509017,3904.56013
1,2,2006,10956.31713,267.8143633,3498.773064
1,2,2006,10488.70098,249.1220242,3141.972959
1,2,2006,5040.849427,201.284968,1401.7482
1,2,2006,3839.316135,101.3377145,488.9606524
1,2,2006,7019.840203,121.36732,908.6538776
1,2,2006,7649.244767,178.7110674,1592.277086
1,2,2006,6871.345353,163.1829634,1482.461007
1,2,2006,3860.32984,124.9013035,652.2582494
1,3,2006,1278.235068,89.78409645,145.3896905
1,3,2006,3000.944419,52.86938631,196.8423733
1,3,2006,5302.391508,63.5715906,336.6052471
1,3,2006,4905.652396,86.9556174,466.6888286
1,3,2006,1569.026823,72.95230725,150.162421
1,3,2006,2968.072111,48.84124946,187.5912129
1,3,2006,11835.66162,206.8240189,2620.638571
1,3,2006,12504.13957,226.9975372,3176.470901
1,3,2006,11642.49494,235.038696,3249.928708
1,3,2006,10968.31694,223.6423684,3007.030465
1,3,2006,10027.39347,220.6465505,2576.353255
1,3,2006,4322.61814,102.4910139,474.4327014
1,3,2006,7182.604168,121.3083904,1049.952865
1,3,2006,7103.710391,144.568885,1075.34837
1,3,2006,5794.888705,140.3497736,1023.642853
1,3,2006,3066.299817,114.8150151,416.7773045
1,4,2006,2298.222971,58.99584754,172.4073296
1,4,2006,4528.045008,57.91054246,277.3544397
1,4,2006,4245.523704,65.67983954,294.5197716
1,4,2006,1071.116666,50.84850259,48.46075366
1,4,2006,4745.373425,44.02976027,225.8494008
1,4,2006,8261.940763,81.49649665,591.3459051
1,4,2006,10648.21293,108.2097488,1215.852853
1,4,2006,11984.20064,186.5316055,2408.763007
1,4,2006,11682.79326,189.8032132,2422.95291
1,4,2006,12370.12342,205.475858,2950.011488
1,4,2006,11079.59057,202.7403777,2609.788088
1,4,2006,11156.26843,210.9292102,2856.74267
1,4,2006,7817.344522,168.1958336,1647.835278
1,4,2006,705.9399722,119.2294822,43.87977657
1,4,2006,5618.07218,84.84627677,502.0555673
1,4,2006,7420.973961,114.0267477,959.4432504
1,4,2006,6900.248514,139.4869535,1155.476871
1,4,2006,5409.930222,120.3148449,834.0550212
1,5,2006,1847.341047,50.43229929,130.1139877
1,5,2006,3525.736092,50.14426278,183.2256334
1,5,2006,2619.243622,48.52742573,134.9805152
1,5,2006,1055.867861,30.06348107,34.73680424
1,5,2006,4725.83226,31.25835868,135.8583382
1,5,2006,9848.960435,94.08264075,794.5649323
1,5,2006,11528.44498,160.0270104,1982.228982
1,5,2006,11692.55686,178.2715472,2207.916207
1,5,2006,11504.52545,183.1999208,2338.635667
1,5,2006,11145.357,187.0908634,2487.171083
1,5,2006,9963.532452,175.6325253,2040.526747
1,5,2006,4739.71938,130.3830497,896.6825438
1,5,2006,2899.503482,78.84680208,323.9469545
1,5,2006,6862.159357,82.55992485,549.6797129
1,5,2006,7410.995331,110.0506249,943.4881657
1,5,2006,6935.536002,117.410314,1061.714272
1,5,2006,3952.979441,95.48928386,524.1449307
1,6,2006,4033.205772,29.59081632,143.8216741
1,6,2006,378.973367,5.556429283,0.010543192
10,2,2007,13738.80464,129.358659,2057.976737
10,2,2007,14988.25207,168.5024678,2898.614833
10,2,2007,13840.39259,175.1389293,2897.066697
10,2,2007,13076.31552,179.2223525,2725.735617
10,2,2007,13691.47179,185.2996873,2928.816573
10,2,2007,13389.68257,177.3545855,2778.346152
10,2,2007,5483.352563,90.23437168,802.138195
10,2,2007,4522.585004,46.66765581,393.7797188
10,3,2007,9962.177219,127.2747358,1485.591742
10,3,2007,7671.341811,101.9824488,933.4286236
10,3,2007,5365.738364,71.86312997,500.2252968
10,3,2007,6878.086252,50.38286491,445.8420406
10,3,2007,8979.78086,62.55721134,643.825322
10,3,2007,10725.30488,84.92749077,894.8425061
10,3,2007,12143.35009,108.5870415,1401.814861
10,3,2007,13183.53774,130.4604146,1780.446735
10,3,2007,14536.07726,139.3754699,2170.414446
10,3,2007,15027.59139,156.6334546,2595.16249
10,3,2007,13950.78783,165.548839,2575.971422
10,3,2007,14507.11245,177.5977794,2848.556188
10,3,2007,14570.78084,188.6242519,3081.063316
10,3,2007,12955.77956,187.6290819,2786.334862
10,3,2007,12793.73785,184.7973523,2611.111262
10,3,2007,7459.94747,118.13085,1182.925256
10,3,2007,5080.631453,69.71683621,585.7251258
10,4,2007,9948.994771,116.6075966,1372.839264
10,4,2007,8930.225563,112.6217258,1190.495335
10,4,2007,7683.161914,92.78426551,889.3548417
10,4,2007,7287.627991,81.13114393,777.3200863
10,4,2007,7729.390094,58.67720114,557.9383376
10,4,2007,9339.623016,81.79058395,866.4796705
10,4,2007,10393.47643,89.34947582,995.2822895
10,4,2007,11456.85029,104.9483906,1224.555812
1,8,2007,509.9517238,27.4316642,16.24628938
1,8,2007,4512.041037,25.87612992,119.0352922
1,8,2007,8201.231957,57.89522989,395.7009218
1,8,2007,10494.57446,99.19684644,1129.013407
1,8,2007,11675.75739,141.8731267,1971.086867
1,8,2007,12054.2431,169.4052531,2497.383755
1,8,2007,12016.44436,178.0718517,2779.266004
1,8,2007,11129.42927,182.3772925,2663.03567
1,8,2007,8863.958717,176.3035639,2028.079668
1,8,2007,3151.991296,107.0673494,542.5469728
1,8,2007,6179.812473,75.84426862,473.3929137
1,8,2007,6851.633412,112.036438,875.3185628
1,8,2007,6203.481563,143.7981738,1069.862638
1,8,2007,4030.995611,114.4852941,621.8311846
1,9,2007,2467.439046,82.0150354,275.8298838
1,9,2007,550.2257321,56.69845231,12.04308752
1,9,2007,1704.468107,38.88193243,92.17287218
1,9,2007,994.7423278,38.27982144,32.97833392
1,9,2007,1956.017595,25.02393044,56.56232165
1,9,2007,6063.13846,30.34760923,181.2610979
1,9,2007,8974.166392,74.60712134,668.2715759
1,9,2007,10385.34208,124.937262,1344.296271
1,9,2007,11176.38592,161.7302958,2100.541021
1,9,2007,11489.40516,180.4611337,2432.578962
1,9,2007,10862.2403,195.7868616,2694.556519
1,9,2007,9424.706499,205.693274,2444.678339
1,9,2007,5853.605784,177.1941337,1422.342922
1,9,2007,433.6842506,93.12948959,0.424279653
1,9,2007,4788.064657,72.85987228,338.7096939
1,9,2007,7021.025352,116.599274,953.4386048
1,9,2007,6654.073751,122.8144347,996.9048929
1,9,2007,5601.681494,130.4438373,933.6455639
1,9,2007,2420.704476,81.76267365,296.5730991
1,10,2007,3612.217386,84.15629192,391.0376015
1,10,2007,1438.037856,52.75459195,110.6096788
1,10,2007,674.1530061,32.99578877,31.66159582
1,10,2007,2037.032205,23.83584722,55.87899903
1,10,2007,4811.841544,24.61428176,117.4660675
1,10,2007,7684.644091,56.62302899,382.7676944
1,10,2007,9463.729741,109.2681291,935.3280775
1,10,2007,10727.16172,141.1757895,1562.513451
1,10,2007,10424.92011,166.7715083,2032.447805
1,10,2007,9487.521813,172.1924615,1969.733238
1,10,2007,6153.932767,143.599355,1145.673341
1,10,2007,4213.811606,64.47704384,301.5366094
1,10,2007,7002.486347,120.0342592,974.7118337
1,10,2007,7695.377812,126.3531171,1116.537195
1,10,2007,6818.896441,144.6152832,1292.71321
1,10,2007,4548.231734,97.22814981,668.8347832
1,11,2007,6625.406951,36.7365765,191.6105442
1,11,2007,8243.028729,64.39451262,449.7420525
1,11,2007,8987.246702,83.66961895,727.8447358
1,11,2007,9320.126424,90.26430395,889.1095185
4,8,2007,8733.725085,77.80014786,882.8371493
4,8,2007,7879.260203,76.51577715,853.6015813
4,8,2007,5329.224647,72.62301542,576.8984134
4,8,2007,2303.895631,52.74067689,160.9115984
4,8,2007,1473.354759,30.171311,61.29810219
4,8,2007,2826.045774,27.15657223,94.04564081
4,8,2007,3033.991809,24.07177027,86.69081761
4,8,2007,2163.135936,23.353713,56.88471333
4,8,2007,503.1910952,27.00802903,15.72579337
4,8,2007,3655.223348,25.13566976,95.33058998
4,8,2007,6521.530311,26.90921438,193.8687234
4,8,2007,6261.294516,38.92773097,254.4107059
4,8,2007,4303.533036,44.37638293,245.5812048
4,9,2007,860.7056603,68.23821196,79.42984531
4,9,2007,5153.23542,50.33687948,324.0461512
4,9,2007,7296.375824,60.60137532,509.1392339
4,9,2007,7521.615197,62.58310585,575.1439576
4,9,2007,6892.909238,64.73509804,600.3152612
4,9,2007,4993.294845,58.28172111,391.3607191
4,9,2007,2174.298396,41.90250784,124.4024042
4,9,2007,994.920291,26.66153305,30.42778353
4,9,2007,734.7973364,24.75821981,19.73479021
4,9,2007,745.3225796,25.90933663,21.50699515
4,9,2007,2580.927953,23.2261158,69.85238867
4,9,2007,4551.084797,22.83680395,127.3577432
4,9,2007,4941.426233,28.5777192,145.1677049
4,9,2007,3865.922501,29.78379479,126.3685774
4,9,2007,1407.760241,29.42980351,49.09389081
4,10,2007,5464.932874,84.91890399,594.731458
4,10,2007,4311.325606,44.62766698,242.3493873
4,10,2007,6170.918258,49.13810396,344.7218963
4,10,2007,7045.815253,55.86627277,468.6962969
4,10,2007,4079.548281,44.52258836,236.5896577
4,10,2007,2969.626235,35.85966862,137.6800836
4,10,2007,2108.223845,28.40495973,81.34580094
4,10,2007,2044.599637,24.88844487,60.46143544
4,10,2007,2679.153426,25.2015946,80.82191335
4,10,2007,3439.95744,25.49957762,97.54397325
4,10,2007,3993.015034,25.18513197,112.1580522
4,10,2007,3350.700098,24.04924948,86.90819374
4,10,2007,1022.587393,24.308162,25.46066759
4,15,2007,2343.666166,46.60219736,131.2480311
4,15,2007,5831.192576,44.85867689,317.1511593
4,15,2007,8466.455493,58.77679297,570.2343784
4,15,2007,9417.669318,72.3471242,770.1967164
4,15,2007,9576.093035,87.41278811,986.1384755
4,15,2007,9386.493945,98.55429457,1088.18803
4,15,2007,6129.977589,61.52984834,468.7913359
4,15,2007,8198.796369,73.01918508,644.1752118
4,15,2007,8805.664047,85.74434229,829.2081239
4,15,2007,8497.801589,91.39714969,887.7802416
4,15,2007,5821.736332,92.39629144,662.5533289
4,16,2007,4878.422941,67.64002206,489.2705143
4,16,2007,2095.194163,48.57733673,133.4221245
4,16,2007,5753.89973,54.65971347,374.453406
4,16,2007,8386.598563,67.05305014,608.0449538
4,16,2007,9315.440243,74.04082895,775.0151168
4,16,2007,9699.833056,90.8135864,993.6000125
4,16,2007,9379.580786,98.35068052,1050.283924
4,16,2007,8522.0322,92.93142024,910.0711109
4,16,2007,999.168343,72.54283116,84.16132918
4,16,2007,1444.552999,61.26129321,122.320359
4,16,2007,6061.076504,62.66959546,462.9842272
4,16,2007,8708.749828,77.20547104,719.0142174
4,16,2007,9401.621505,87.11772413,897.3159117
4,16,2007,9297.777262,95.03859936,991.6197612
4,17,2007,1053.217427,53.57531334,76.95105751
4,17,2007,5849.761938,46.00026789,321.147832
7,3,2007,4334.0141,68.84593472,279.6560302
7,3,2007,7801.965984,105.1192823,742.0899387
7,13,2007,7893.375607,126.5005207,990.2647802
7,13,2007,7131.641196,133.9944208,1087.060323
7,13,2007,4840.96448,108.6517382,587.2958742
7,13,2007,816.8620723,42.49949525,37.97227695
7,13,2007,3699.44432,33.77212522,137.7404531
7,13,2007,6596.637454,45.44829501,293.7241017
7,13,2007,9163.673173,95.96893212,802.3217392
7,14,2007,1387.423255,57.36837094,87.63953558
7,14,2007,5021.645601,66.33530818,307.876349
7,14,2007,7509.358053,101.5342669,654.6744824
7,14,2007,8013.973682,118.0717744,859.4930605
7,14,2007,7100.726911,120.8158758,908.5909189
7,14,2007,4535.240258,100.8729223,488.2079064
7,14,2007,3359.252013,26.33725163,101.9403912
7,14,2007,7284.885272,49.40272133,307.0195591
7,14,2007,9759.247226,111.814217,990.8812484
7,14,2007,10580.82384,172.3104399,1932.986504
7,14,2007,12131.78883,252.7043948,3503.939609
7,15,2007,5871.587782,153.182116,1122.364623
7,15,2007,2979.586119,51.23204443,188.5060559
7,15,2007,6412.566387,69.10009201,347.7445961
7,15,2007,8453.833782,105.805537,782.0564397
7,15,2007,8668.646146,136.0193289,1174.67353
7,15,2007,2702.962407,72.70993272,253.4961936
7,15,2007,2747.800169,25.38728899,84.37122951
7,15,2007,6847.359029,40.94554713,257.9117282
7,15,2007,9839.008599,97.53222142,885.7020071
7,15,2007,11247.6072,144.1086984,1710.325112
7,15,2007,11987.46861,194.3260213,2704.281756
7,16,2007,5295.211438,65.64686593,358.5835973
7,16,2007,8369.891399,107.4469394,777.5531774
7,16,2007,8898.924948,127.4274732,1161.209168
7,16,2007,8935.63752,142.3774273,1399.782917
4,25,2008,6935.188425,70.92881629,533.335162
4,25,2008,8313.317606,88.03537063,828.9897016
4,25,2008,8625.919538,109.977409,1141.918154
4,25,2008,8020.842299,100.4039294,1046.596143
4,25,2008,5343.883257,83.62301291,596.3251333
4,25,2008,1958.481023,60.49379987,145.8369037
4,25,2008,1956.110217,45.19768441,83.99142323
4,25,2008,2834.530193,44.72384432,119.6683502
4,25,2008,1952.456116,45.08052117,76.64071532
4,25,2008,1175.098047,45.95266674,59.79505187
4,25,2008,4119.166254,45.29345422,176.7005309
4,25,2008,5326.957334,59.24727514,292.2441038
4,25,2008,4296.10208,57.42479596,233.6714687
4,25,2008,2053.919617,52.99431005,102.0134641
4,25,2008,7112.231951,60.47984388,417.5752678
4,25,2008,9354.057006,83.31875281,807.1629477
4,25,2008,10520.06406,113.001063,1360.230338
4,26,2008,10739.68367,133.7529361,1653.620346
4,26,2008,10182.49996,135.1197757,1690.805995
4,26,2008,2327.436661,76.60017959,221.5235147
4,26,2008,6461.934671,73.10065697,500.8700312
4,26,2008,8091.011745,89.90461381,820.2845563
4,26,2008,8115.48667,100.7596081,1005.305581
4,26,2008,7034.820171,85.74242598,764.8403165
4,26,2008,4727.893072,75.2370189,438.9612409
4,26,2008,1285.180871,46.23626852,58.87465732
4,26,2008,2702.35696,49.53481968,137.6771202
4,26,2008,3014.130023,57.53785644,192.4174498
4,26,2008,1396.598748,59.7924743,79.1852005
4,27,2008,10717.44996,121.7427118,1551.764526
4,27,2008,10613.04015,125.0495463,1665.523518
4,27,2008,10677.86154,125.6243318,1726.903526
4,27,2008,9870.945413,124.9988776,1635.601211
4,27,2008,8074.486543,126.2106641,1340.813126
4,27,2008,3542.658458,99.09116055,494.4847599
4,27,2008,6494.322855,63.1562628,452.0167633
4,27,2008,7894.12402,76.1040704,694.8400542
4,27,2008,7988.215917,78.93319838,816.6116702
4,27,2008,6650.854914,74.2025799,669.8073346
4,27,2008,5060.492995,68.84524391,445.633959
4,27,2008,3388.337789,50.72953955,172.0236755
4,27,2008,6519.578018,51.5239234,337.1334729
4,27,2008,8823.762607,65.41747638,638.7029972
4,28,2008,9963.317966,93.43890528,1068.862413
4,28,2008,10583.40938,116.92816,1499.666824
4,28,2008,10533.90656,122.2401773,1555.248456
4,28,2008,10104.83028,125.5905938,1600.332032
4,28,2008,9501.856649,120.8180263,1545.04927
4,28,2008,8608.352787,124.5971334,1453.127188
4,28,2008,6767.712127,122.5206784,1158.822794
4,28,2008,4654.349233,107.6776314,707.7500498
4,28,2008,3740.414843,55.84365748,245.8084305
4,28,2008,6892.902731,71.50046645,545.6912599
4,28,2008,8253.324984,80.10359212,753.8638607
4,28,2008,8405.677601,88.97622141,944.8558963
4,28,2008,7516.485554,80.63787617,808.7474791
4,28,2008,5644.11378,65.87279428,513.989933
4,28,2008,4169.88901,60.28566934,301.9849186
4,28,2008,4745.804515,44.64875558,267.7700425
4,28,2008,7232.608663,49.42733925,398.0998093
4,29,2008,8961.609758,76.85934846,773.1323834
4,29,2008,9631.298098,101.2186466,1101.316209
4,29,2008,9990.108414,120.958406,1400.814088
4,29,2008,9843.292616,116.2065311,1362.263695
4,29,2008,9793.531291,118.0846302,1442.342297
