Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
4,29,2008,8956.375864,112.8433158,1336.06351
4,29,2008,6255.903611,117.192859,959.7884271
7,2,2008,9292.513919,34.17758336,297.1367061
7,2,2008,11278.18771,62.76881722,745.9358829
7,2,2008,12398.73215,92.09071057,1352.803741
7,2,2008,12861.93315,96.34819137,1550.378033
7,2,2008,12903.9755,106.5308969,1784.917157
7,2,2008,12737.51538,121.8668795,2073.009617
7,2,2008,12384.79879,125.6418668,2077.216029
7,3,2008,11424.9574,120.584778,1903.554912
7,3,2008,2189.132006,31.06653902,102.3434824
7,3,2008,6856.08117,32.35585981,217.1578954
7,3,2008,9295.249982,51.6969135,454.3656856
7,3,2008,9435.596869,70.03357012,724.9087357
7,3,2008,7234.326971,74.4569991,639.9794174
7,3,2008,3313.290144,53.4144539,227.2425202
7,3,2008,1215.028807,8.523104028,13.14361696
7,3,2008,5837.34803,13.04599673,81.13572158
7,3,2008,9770.958547,36.93367207,351.521048
7,3,2008,11779.09585,68.68105171,880.3982126
7,3,2008,12469.09299,89.67953832,1332.761667
7,3,2008,12774.25769,96.32524771,1544.682778
7,3,2008,12857.10469,107.5407791,1792.414555
7,3,2008,12849.00236,123.7625061,2056.499097
7,4,2008,12478.81092,123.3597842,1974.989761
7,4,2008,11815.82841,126.6687635,1987.021388
7,4,2008,2400.680175,44.02471045,157.2216719
7,4,2008,2766.25785,26.22262403,104.1436542
7,4,2008,7379.757474,39.04172486,274.5767079
7,4,2008,9414.846442,58.79031537,523.1680148
7,4,2008,9110.278535,74.46347,727.6177136
7,4,2008,6674.503015,76.30226834,638.5071302
7,4,2008,2914.162439,12.00964215,41.65933959
7,4,2008,7519.107109,26.71076201,181.5882832
7,4,2008,10384.61188,53.92418974,569.9268622
7,4,2008,11899.45229,79.69224191,1025.687038
7,4,2008,12569.88147,86.80005045,1260.219704
7,4,2008,12933.49329,102.5548822,1638.070486
7,4,2008,13150.94567,116.4492153,1991.39339
7,5,2008,12492.30877,124.2375049,1947.052976
7,5,2008,12360.42946,122.6038883,2035.891503
9,26,2008,10518.10992,94.69375141,1140.338683
9,26,2008,13400.09716,124.4831437,1858.577844
9,26,2008,14400.44699,145.5367034,2318.246051
9,26,2008,8937.997918,57.52807351,1244.51007
9,26,2008,13929.56607,153.3590217,2615.991228
9,26,2008,14816.25831,154.9300286,2606.296592
9,26,2008,14315.81269,163.808121,2629.280123
9,27,2008,12698.10159,116.1957341,1661.209123
9,27,2008,13804.57382,134.7456677,2043.83321
9,27,2008,14526.08626,147.703067,2351.471591
9,27,2008,15021.41088,139.2444663,2312.296379
9,27,2008,14556.25594,143.8182722,2334.488148
9,27,2008,12927.69285,138.5011087,1964.412319
9,27,2008,10461.72776,115.3878586,1511.353085
9,27,2008,7301.091317,75.97740021,748.6161351
9,27,2008,6581.677561,46.87144003,453.7905095
9,27,2008,8349.486354,40.74449082,440.8443704
9,27,2008,11180.07716,75.77774493,936.8183814
9,27,2008,12991.60086,112.0352082,1494.016438
9,27,2008,14603.32488,126.8553988,2035.727234
9,27,2008,15419.79687,133.4721036,2361.612199
9,27,2008,16244.80404,138.0238631,2604.374799
9,27,2008,15331.05165,152.188698,2685.827424
9,28,2008,8443.811736,25.6193408,293.2886469
9,28,2008,12212.39986,92.90661119,1264.198419
9,28,2008,13635.09824,114.4304944,1844.216628
9,28,2008,14551.55654,134.5837902,2138.595104
9,28,2008,15652.23535,141.2264457,2415.990969
9,28,2008,15048.62284,144.3840728,2479.146247
9,28,2008,13993.12603,152.1454495,2253.352633
9,28,2008,11927.83454,146.8956641,1974.971544
9,28,2008,9707.577393,106.9546403,1250.304876
9,28,2008,5341.616422,59.01984946,438.8042389
9,28,2008,4502.883073,28.2935958,196.4014956
9,28,2008,6760.235628,20.70743358,218.6487485
9,28,2008,10738.31434,55.59350461,626.5625014
9,28,2008,13567.74888,100.073708,1458.294008
9,28,2008,14910.82374,134.5957774,2134.298739
9,28,2008,15625.23802,153.8498904,2640.740543
9,28,2008,15666.54201,157.9637143,2852.046749
9,29,2008,7538.860811,16.48871914,151.5737965
9,29,2008,11508.64187,69.29163427,1056.099025
9,29,2008,13217.61191,110.821676,1629.05344
9,29,2008,14592.24944,131.2932255,2089.280718
9,29,2008,14880.91326,146.3310449,2370.415695
9,29,2008,15426.96831,144.3269131,2611.295827
9,29,2008,15826.20413,149.4202081,2628.678737
9,29,2008,14019.53305,141.592566,2231.964461
9,29,2008,11950.64807,143.3097276,2105.313146
9,29,2008,6502.562546,69.72499497,637.2288385
9,29,2008,3029.996503,39.92872906,236.5626303
1,7,2009,12198.18188,98.63488643,1524.927455
1,7,2009,11719.55537,107.3011081,1604.314072
1,7,2009,10763.15236,113.0652742,1529.684335
1,7,2009,7474.712076,97.51293021,980.0565463
1,7,2009,3219.528517,64.05700627,295.346636
1,7,2009,565.7534756,25.3831904,17.53100901
1,7,2009,2127.425942,17.61146098,50.13811101
1,7,2009,2309.37186,16.12486401,36.42047968
1,7,2009,1627.442933,12.41109973,22.66247593
1,7,2009,704.5480686,7.856225434,6.531600358
1,7,2009,2556.208873,10.62697818,23.81605969
1,7,2009,4004.83114,11.43574552,41.20784564
1,7,2009,4537.704377,13.71490778,66.85135481
1,8,2009,133.8710566,10.99838833,0.248210457
1,8,2009,4254.84686,11.32963097,47.6781844
1,8,2009,8552.26098,26.9682669,230.6886205
1,8,2009,10776.68636,65.07523429,732.209204
1,8,2009,11921.2144,79.92830743,1168.314772
1,8,2009,12179.1642,97.10254838,1482.239375
1,8,2009,12177.8201,104.3458512,1642.177119
1,8,2009,11718.52408,114.243892,1732.890179
1,8,2009,8433.254145,101.3534343,1133.644506
1,8,2009,1131.416097,58.16930639,95.80082002
1,8,2009,2334.409767,28.78977868,93.15334292
1,8,2009,4271.866107,27.35765752,127.6087183
1,8,2009,4700.295698,34.1263973,170.432759
1,8,2009,2301.936063,24.13709292,66.41258224
1,8,2009,543.679693,16.41552736,9.519157191
1,8,2009,2441.83325,15.75921973,47.62497928
1,9,2009,3149.000267,16.05508683,67.87194935
1,9,2009,2367.445488,15.23052083,47.45555587
1,9,2009,12233.88629,98.40875933,1509.550071
1,9,2009,12361.62214,113.8015333,1874.765254
1,9,2009,11157.02731,111.8987395,1654.493046
1,9,2009,8337.284168,105.0716967,1228.973385
1,9,2009,4400.300234,29.32504294,165.6787618
1,9,2009,6361.244541,48.33807911,336.9750723
1,9,2009,6499.433126,47.89133723,375.6092399
1,9,2009,5501.825494,58.88151866,380.1794513
1,9,2009,3083.113399,40.17418412,172.5618046
1,9,2009,868.6751345,25.62787273,30.19310958
1,9,2009,3628.039557,22.6356888,97.83835594
1,9,2009,810.0897677,27.86506884,27.33205258
1,10,2009,3210.122014,21.67394762,92.23311769
1,10,2009,3912.3442,25.85399011,127.6058958
1,10,2009,2488.397197,24.58304769,77.80546916
4,13,2009,5985.982256,49.48598768,459.1883111
4,13,2009,5667.060628,25.20705829,158.0139624
4,13,2009,7937.355125,48.84617305,373.5206864
4,13,2009,2869.025494,30.13844731,89.55594644
4,13,2009,8444.543548,39.6010699,312.8490894
4,13,2009,9157.891367,42.29503386,497.6931984
4,13,2009,7281.503024,49.96187156,511.4997034
4,13,2009,3808.09754,42.4772532,243.0980558
4,14,2009,6994.083,40.31931248,293.3247668
4,14,2009,9353.951842,50.64380039,526.8597401
4,14,2009,9486.171188,49.842547,580.2933656
4,14,2009,8019.426548,53.23591415,576.322501
4,14,2009,5186.457449,46.34049432,362.1183362
4,14,2009,3571.779136,18.57246597,77.03856432
4,14,2009,5870.808458,25.97801518,146.9995698
4,14,2009,6360.540897,34.21503968,209.752079
4,14,2009,4682.474087,12.32580528,74.03708466
4,14,2009,7213.17077,31.37531141,213.8944768
4,14,2009,6754.755968,33.40756038,270.3972423
4,14,2009,4211.908889,33.30830681,179.8352274
4,14,2009,1032.092825,22.63730331,31.71268106
4,15,2009,1994.559949,34.2892772,95.45427069
4,15,2009,6670.064379,35.02976378,249.5611333
4,15,2009,8348.691506,46.53166628,455.9303236
4,15,2009,8098.162705,56.57716821,590.5909185
4,15,2009,6748.304176,41.32057768,410.9660177
4,15,2009,3105.230371,29.45052911,148.6651405
4,15,2009,4287.93814,18.14229064,74.52215416
4,15,2009,3658.415276,17.86137611,61.40191227
4,15,2009,2399.803728,13.62346036,40.57125194
4,15,2009,5059.826514,18.40160365,96.22370613
4,16,2009,2885.823676,57.13601057,221.0806941
4,16,2009,2898.230039,34.35464396,132.3093786
4,16,2009,6253.973553,33.4893898,225.0169478
4,16,2009,7550.367464,40.69677651,356.8524083
4,16,2009,7364.924802,40.78374018,386.7254318
4,16,2009,6115.149715,36.71633592,313.6569426
4,16,2009,3784.045474,25.88209303,167.5062753
4,16,2009,652.2013674,13.2160388,9.661688937
4,16,2009,1018.843879,12.20570393,17.72952628
4,16,2009,2733.394477,14.94596855,50.01084515
4,16,2009,3631.159635,14.41124387,64.1456539
4,16,2009,3199.51033,14.28260892,63.55273425
4,16,2009,2020.950806,12.92172903,31.50080186
4,16,2009,5828.702307,18.00064152,109.9981243
4,16,2009,7995.999172,36.18298096,303.3894526
4,17,2009,9403.052518,49.36610181,471.9765179
4,17,2009,9778.313676,72.72540769,806.4599048
4,17,2009,9387.112432,77.39055072,850.0918132
4,17,2009,8717.482018,69.92690592,720.9471603
4,17,2009,7417.767448,66.11666564,584.714128
4,17,2009,2329.773589,48.67565512,151.2306254
7,22,2009,2919.344626,45.06118533,172.472132
7,22,2009,7974.278996,72.27479868,513.2903283
7,22,2009,10570.87352,145.7406689,1426.593931
7,22,2009,11859.81099,188.9661285,2452.281132
7,22,2009,11178.08404,222.840186,2863.791561
7,22,2009,10065.25832,224.2927077,2532.068961
7,22,2009,7389.522775,157.2576901,1480.510448
7,22,2009,3243.376111,112.5937233,460.5619106
7,22,2009,4168.273494,31.38555208,163.0935858
7,22,2009,8806.665574,68.26255217,594.8275029
7,23,2009,1846.658148,58.99300309,134.9202667
7,23,2009,3904.446323,39.46527845,195.6299907
7,23,2009,9913.639142,80.84377007,804.0748214
7,23,2009,11892.2752,167.3012841,2033.84822
7,23,2009,12322.55771,193.2713468,2769.033994
7,23,2009,6197.924497,165.2105931,1306.368097
7,23,2009,1778.445257,39.58648982,77.51891172
7,23,2009,16.95416579,30.39428014,0.611149609
7,23,2009,3484.01783,33.21630918,153.2483897
7,24,2009,3514.371528,82.66286106,306.0932084
7,24,2009,7396.785777,49.91097679,378.5919767
7,24,2009,13013.16094,187.0464974,2588.193522
7,24,2009,12660.17935,211.4326811,2868.811859
7,24,2009,13470.51654,223.3335354,3281.330749
7,24,2009,11644.74615,211.9808549,2730.261256
7,24,2009,6119.921269,150.1581291,1142.792898
7,24,2009,2146.723737,40.54768798,102.0597434
7,24,2009,1062.872941,32.92995976,30.94254086
7,24,2009,3494.28405,26.52361226,106.0156961
7,24,2009,8658.208186,55.97884601,429.4910923
7,25,2009,4276.504516,76.97539259,324.0054862
7,25,2009,2064.069619,53.28907103,163.4122494
7,25,2009,3906.544666,34.61847432,206.181831
7,25,2009,9994.542786,79.23142543,754.8689403
7,25,2009,12893.98079,186.0728142,2522.934145
7,25,2009,13168.10661,217.6943353,3330.831877
7,25,2009,13784.95642,248.4992465,3872.749868
7,25,2009,12862.25345,243.0851761,3520.00266
7,25,2009,12366.83716,248.9937659,3467.445374
7,25,2009,7539.29891,191.2104117,1786.570264
7,25,2009,1856.89768,47.33592479,92.28026703
7,26,2009,3740.725736,80.28640085,368.4280791
7,26,2009,3623.858179,81.07978648,300.4516588
7,26,2009,6733.644271,47.04537939,252.0140383
7,26,2009,11599.4634,148.1742568,1743.905444
10,3,2009,11869.85614,67.43073012,1048.305826
10,3,2009,14543.92875,122.5347503,2071.904621
10,3,2009,15051.28685,128.6792308,2229.586073
10,3,2009,14956.1532,139.683147,2475.440889
10,3,2009,12031.51164,140.3170127,1915.163212
10,3,2009,7981.744896,99.49853953,1137.487479
10,3,2009,4324.619602,42.95176507,314.9900938
10,3,2009,3390.260974,26.47089139,193.5130165
10,3,2009,6281.509183,19.23152543,193.4215511
10,3,2009,9343.762544,43.39035766,436.4096272
10,3,2009,12175.10067,81.46296702,1011.22681
10,4,2009,7053.374467,16.54929598,182.1179116
10,4,2009,11187.50977,51.94253622,649.7647726
10,4,2009,13489.46459,88.20689146,1342.903001
10,4,2009,14561.05386,119.5536123,2005.669881
10,4,2009,15248.10305,128.3521038,2242.984793
10,4,2009,15390.14427,133.4559774,2442.542865
10,4,2009,15896.72078,144.4046906,2546.612392
10,4,2009,14023.38823,150.4439712,2426.914755
10,4,2009,11579.84802,137.4504047,1953.91639
10,4,2009,5276.662334,79.81663953,670.2718954
10,4,2009,2804.160049,32.74849096,207.4471616
10,4,2009,3133.052876,19.8505553,126.2477207
10,4,2009,6351.267205,17.19330656,182.0621844
10,4,2009,10591.2291,50.09577019,678.9121834
10,5,2009,9962.213391,44.79512731,537.8931279
10,5,2009,13264.14212,83.03610163,1238.351992
10,5,2009,14682.3576,106.0875385,1742.304658
10,5,2009,15508.46062,124.3925735,2202.317087
10,5,2009,15087.36779,134.5848873,2494.438996
10,5,2009,15248.8802,144.5680416,2629.654429
10,5,2009,14135.04146,147.0132875,2418.551521
1,12,2010,10618.21162,76.76476967,999.0121692
1,12,2010,11058.469,93.3478586,1346.409215
1,12,2010,10186.18398,90.28174034,1239.104791
1,12,2010,7340.925488,86.5297596,880.8693349
1,12,2010,1447.316897,47.42689138,88.53318165
1,12,2010,3827.492145,28.25024692,110.0161979
1,12,2010,6434.699871,39.58808971,274.5158434
1,12,2010,7162.961722,47.04548234,364.5985007
1,12,2010,7086.738138,54.88864168,501.058765
1,12,2010,5446.445531,46.8439236,358.9711443
1,12,2010,3093.848668,41.65442863,204.3348449
1,13,2010,10086.13333,55.70166125,626.7487559
1,13,2010,11155.32,75.67459439,964.7232144
1,13,2010,11005.42631,85.4356799,1246.425885
1,13,2010,10336.54056,82.07956274,1078.94604
1,13,2010,6781.862285,80.78885475,768.6452906
1,13,2010,5533.345389,25.90941504,152.5902371
1,13,2010,7814.338928,43.81711591,390.7235961
1,13,2010,7864.205812,51.62353114,513.1444557
1,13,2010,7240.867473,59.24806277,608.7604486
1,14,2010,9390.641504,44.45624948,404.4771226
1,14,2010,11299.7349,71.24786659,885.3553577
1,14,2010,12168.71496,95.90013348,1390.028132
1,14,2010,11965.39573,101.1616206,1461.74671
1,14,2010,11983.97956,95.16996878,1490.145739
1,14,2010,10816.5635,96.79960492,1357.326563
1,14,2010,9326.305213,100.0849799,1264.898631
1,14,2010,2917.777842,67.18867372,259.5856523
1,14,2010,3663.344491,30.76170458,123.0753447
1,14,2010,7145.557058,47.19986932,377.8048438
1,14,2010,8384.601855,55.09723625,562.6217625
1,14,2010,7419.593242,59.32496139,643.6991869
1,14,2010,5701.208725,52.76334497,444.925296
1,14,2010,2411.322905,39.18488055,150.2353871
1,15,2010,7158.347045,23.55030863,168.903162
1,15,2010,10421.88985,54.30361336,578.1004642
1,15,2010,11633.55137,84.52098739,1140.576475
1,15,2010,12290.9786,104.7428471,1497.845045
1,15,2010,12139.28415,108.7298411,1583.608647
1,15,2010,11997.80623,106.4120087,1579.400417
1,15,2010,10981.51107,102.2396028,1362.778695
1,15,2010,8171.53425,99.38643193,1049.762329
1,15,2010,627.5667164,42.74488011,48.38777845
1,15,2010,8109.519491,58.02645515,478.9631723
1,15,2010,6496.270087,56.43079978,531.6992659
1,15,2010,3535.323828,47.28043068,248.914558
1,16,2010,5601.355807,34.74161025,206.5274154
1,16,2010,4836.953009,34.47011167,213.0083508
1,16,2010,1119.995017,29.46997925,47.81201115
1,16,2010,3995.444435,24.74937759,122.4051453
1,16,2010,8775.724139,41.4535594,353.1299663
1,16,2010,11243.74011,70.78104989,843.30414
1,16,2010,12343.26381,95.68312681,1341.549262
1,16,2010,12239.77053,109.3777827,1569.297308
1,16,2010,12088.67542,102.8651581,1586.74198
1,16,2010,11508.82717,105.6874826,1535.412215
1,16,2010,10471.30894,102.6036439,1347.775462
1,16,2010,3845.101392,84.31359397,443.5815445
1,16,2010,3844.497473,41.89048523,199.5234756
1,16,2010,7778.917502,56.27070437,520.0370549
1,16,2010,8304.734683,62.05977338,606.5509726
1,16,2010,7252.017975,63.28694667,660.3571635
1,16,2010,4756.04619,51.48287268,372.3912508
1,17,2010,4296.637296,42.23582464,221.1057567
1,17,2010,1667.024227,46.63273513,103.7096842
1,17,2010,7057.178974,50.09018706,352.0570938
1,17,2010,9096.001855,66.29059064,658.2215226
5,8,10,9745.448143,71.28318117,853.9511543
5,8,10,8802.298332,70.87052643,804.2144324
5,8,10,6215.243822,69.30197525,573.4960415
5,8,10,2111.970854,46.93829262,128.5260456
5,8,10,5114.5988,49.68480682,323.1954504
5,8,10,7458.895256,67.120497,618.8132724
5,9,10,7852.332563,50.11076193,482.8713678
5,9,10,8195.50796,56.91118011,567.1466303
5,9,10,7797.680588,58.36232739,587.6906325
5,9,10,5022.872803,60.17844962,377.7126442
5,9,10,5497.911382,37.37850144,242.4322076
5,9,10,7237.753735,33.11411656,309.4602327
5,9,10,10018.65432,62.49822371,743.366003
5,9,10,9631.892642,62.22870094,722.6487836
5,9,10,7566.138014,62.57455796,624.8399197
5,9,10,4200.394079,59.83121329,343.6639001
5,9,10,4939.71029,51.43143819,309.8550565
5,9,10,7377.591812,62.61334653,543.5807553
5,9,10,8769.380705,82.25836722,874.4321181
5,10,10,5719.529592,51.79665204,360.4994341
5,10,10,7731.818811,57.37208739,525.0088447
5,10,10,8121.390401,62.19799116,617.7993254
5,10,10,7873.180192,62.52959146,606.7247909
5,10,10,6274.30759,47.42114318,334.6966378
5,10,10,9282.614561,53.46923248,580.8908446
5,10,10,10088.39249,60.24069932,727.7984032
5,10,10,9294.309796,57.94331135,650.7968002
5,10,10,5923.203917,62.72786717,460.0503336
5,10,10,4130.748426,43.50193022,215.3868633
5,11,10,2091.074618,65.40591025,168.4258909
5,11,10,5974.839274,65.19773474,474.2709499
5,11,10,7835.291115,76.80723295,744.2774794
5,11,10,8395.229383,78.22610785,797.5747822
5,11,10,7094.231055,76.24341801,688.3650757
5,11,10,2696.992448,65.36946264,230.1914511
5,11,10,3894.91749,52.8671362,260.7011261
5,11,10,8098.26019,73.55917514,698.831654
5,11,10,9432.835874,77.84135485,870.507384
5,11,10,8985.73921,91.13101651,924.8823224
5,11,10,6432.165555,76.22553876,590.6685892
5,11,10,2272.919012,72.7945712,193.7990399
5,11,10,3287.358437,64.294719,248.7513334
5,11,10,8830.189066,85.80004991,918.9392352
5,11,10,9589.567708,104.7517869,1205.635979
5,12,10,2214.550191,77.13175336,212.3733863
5,12,10,1863.122492,69.28746538,161.5302498
5,12,10,5989.646972,67.4327407,471.0994524
5,12,10,7504.286356,76.02845703,654.7076187
5,12,10,7773.991702,75.98873523,690.7547284
5,12,10,6174.78872,77.99906575,550.7617671
5,12,10,5363.984478,68.56282072,382.7910865
5,12,10,9222.110925,81.47535124,814.6859541
5,12,10,9695.368318,89.70887163,999.3280936
5,12,10,8483.20301,81.36416355,810.9745618
5,12,10,4421.136076,77.49402707,411.0246154
5,13,10,6296.937534,87.9534694,714.8561582
5,13,10,2122.84838,72.2891088,200.9269976
5,13,10,3352.163457,66.60519028,249.261037
5,13,10,6669.32737,73.05188395,497.7907484
5,13,10,7765.914002,77.35880973,629.7984913
5,13,10,7426.634463,77.02557919,618.5262706
5,13,10,4481.701783,71.72379808,348.5299197
5,13,10,1752.387038,60.52400661,114.902284
5,13,10,6813.728563,69.30066745,460.5698344
5,13,10,9350.259235,88.73612565,956.9739306
7,8,10,3765.262275,19.44358701,91.22120044
7,8,10,2496.838504,15.77563352,51.97108623
7,8,10,2315.195735,10.65515249,37.33519848
7,8,10,3614.471855,12.46965823,62.58800877
7,8,10,3541.619375,13.2870533,67.67499743
7,8,10,1541.309901,11.6832487,27.93343724
7,8,10,2664.682903,10.50602291,40.25512048
7,8,10,5973.388515,18.81833397,125.0713077
7,8,10,8962.187632,37.29480034,355.8328679
7,8,10,10420.95318,62.15851101,705.8228815
7,9,10,1376.160398,24.28530834,55.02515169
7,9,10,3442.910711,16.42606941,79.86729803
7,9,10,3769.222219,17.33657124,77.8264875
7,9,10,2369.689737,14.62886246,40.31999958
7,9,10,1565.280216,9.224074458,18.51958885
7,9,10,2526.395129,11.13812006,39.39230919
7,9,10,856.7754473,10.40599751,12.80575342
7,9,10,4475.720976,11.84833836,54.79371229
7,9,10,7414.095272,23.36896109,163.8933409
7,9,10,9714.78804,46.61916556,495.5898487
7,10,10,2519.871871,24.70401107,93.06687284
7,10,10,3977.368019,20.66198834,106.4260412
7,10,10,4174.527701,16.70218799,84.73111038
7,10,10,2778.59218,16.21055344,53.9877574
7,10,10,2683.633617,9.924558925,36.02576143
7,10,10,3599.701421,11.65603485,55.26745747
7,10,10,2954.771223,14.03225693,54.04997452
7,10,10,382.6194194,11.61758043,5.876145941
7,10,10,3873.234051,12.44713523,51.9593661
7,10,10,7995.937828,25.79842353,199.247672
7,10,10,10898.24053,59.58286325,652.9931279
7,10,10,10828.06694,58.68702115,698.4895945
7,10,10,11862.38026,92.31088482,1271.857693
7,11,10,4520.948148,62.46949146,412.5450946
7,11,10,3112.443841,23.96780102,115.3434353
7,11,10,5223.322327,24.09585738,158.5377413
7,11,10,5013.213752,32.70045913,185.7906182
7,11,10,2434.060764,21.92508823,58.88993554
7,11,10,1483.75773,12.83653274,31.95847902
7,11,10,4495.207484,12.4862692,83.30729917
7,11,10,5594.451683,21.43958596,143.3184362
7,11,10,3827.715173,22.00853156,115.2870205
7,11,10,5378.222314,16.99009222,110.4247124
7,11,10,8347.089926,34.87023309,283.5349329
7,11,10,10881.2586,57.53723628,634.3036533
7,12,10,6920.196263,69.48649664,766.8511787
7,12,10,3381.313364,53.55738919,280.4883011
7,12,10,2105.368295,28.69254556,89.04228946
7,12,10,5220.773074,30.09163326,155.5183482
7,12,10,6658.087507,41.91578853,284.7568937
7,12,10,6111.773721,41.24693327,280.2233167
10,10,10,14319.27986,116.9198971,1676.127852
10,10,10,15692.42051,162.7686188,2679.147173
10,10,10,16412.23402,182.1288788,3245.756553
10,10,10,16686.67175,207.0441048,3831.048582
10,10,10,16253.03636,203.1021033,3686.962895
10,10,10,15963.05764,194.9047719,3569.220581
10,10,10,15806.95819,195.033467,3636.439553
10,10,10,10360.9873,173.877194,2200.937305
10,11,10,3561.580497,22.9168628,121.5542603
10,11,10,7798.847414,29.85495649,254.0864831
10,11,10,12861.86411,76.77297341,958.4642774
10,11,10,14719.26693,128.0517665,1996.631126
10,11,10,15816.92256,163.33329,3027.880359
10,11,10,16446.15704,186.6308195,3602.22635
10,11,10,16945.57742,198.6246456,3827.52567
10,11,10,16152.95302,211.0867086,3840.940612
10,11,10,15788.63637,201.3671252,3647.250041
10,11,10,15946.73982,180.9271567,3460.04402
10,11,10,11153.5838,177.2705746,2422.141292
10,12,10,8560.035825,44.50419876,499.5968699
10,12,10,11930.39034,103.7689783,1182.333253
10,12,10,14058.21318,135.7541148,2081.290985
10,12,10,15680.53159,157.5522099,2893.552274
10,12,10,16665.7421,183.6758054,3568.436908
10,12,10,16827.90799,197.2105214,3803.300146
10,12,10,16451.89348,193.6538888,3601.284032
