Month,Day,Year,Discharge (m3/s),Section Averaged SSC (mg/l),Sediment Flux (kg/s)
10,12,10,15559.31202,187.3201538,3385.561909
10,12,10,14589.00886,193.6481482,3233.034106
10,12,10,8363.359758,139.6447046,1495.381567
10,13,10,5458.033333,30.30063628,217.6566425
10,13,10,9050.556837,43.08245997,490.7964359
10,13,10,12571.51597,93.19396991,1359.187445
10,13,10,14843.63103,133.1599671,2098.450097
10,13,10,15544.39648,154.467863,2607.263495
10,13,10,16589.30341,193.8295807,3597.542391
10,13,10,16570.74696,189.3499136,3551.716016
5,10,2011,9471.623727,63.94520549,668.3096581
5,10,2011,9303.900178,74.39311104,852.742855
5,10,2011,7692.394563,62.15240948,659.9059903
5,10,2011,4862.424865,48.2081022,365.8908625
5,10,2011,1237.829252,22.82520792,35.72380593
5,10,2011,5284.21433,29.45785715,161.2367253
5,10,2011,4555.010501,30.30670676,147.7883151
5,10,2011,935.9507999,26.44690686,31.61820635
5,10,2011,2521.566562,24.20103337,75.25595432
5,11,2011,9859.821663,97.90569756,1102.410848
5,11,2011,8351.354912,90.0686147,939.6386913
5,11,2011,4013.232457,75.45589053,407.2698444
5,11,2011,3180.096315,45.03425971,178.1338509
5,11,2011,7303.148102,55.05714786,433.365699
5,11,2011,9571.885067,62.87837617,677.5546578
5,11,2011,9617.044767,79.78312866,987.0989425
5,11,2011,8496.513157,64.87430907,796.0408184
5,11,2011,6231.58658,63.93912418,578.1673329
5,11,2011,3042.240718,46.50244115,226.3519752
5,11,2011,1792.043391,29.38062631,71.34367585
5,11,2011,4365.750567,26.53042702,144.2223174
5,11,2011,5610.796225,33.07068755,200.2725116
5,11,2011,6293.031613,38.97297755,254.9903077
5,11,2011,5139.640019,40.9917762,242.184509
5,11,2011,2132.534751,36.57856175,103.4504644
5,11,2011,267.9287141,29.06783686,11.24233241
5,12,2011,7462.684058,77.35917294,725.5198293
5,12,2011,2965.676355,59.09573517,238.7008298
5,12,2011,1247.496618,31.52253632,40.47739631
5,12,2011,7301.790456,49.38175932,390.4075113
5,12,2011,10533.59701,66.80620841,890.0623821
5,12,2011,3142.836592,33.66603626,181.37855
5,12,2011,4549.97629,32.37322238,169.4331973
5,12,2011,6830.448786,49.46933842,348.0241516
5,12,2011,7579.695326,53.57337554,427.7258579
5,12,2011,7806.351902,61.74869422,535.4810129
5,13,2011,8888.709258,47.40150849,448.4352946
5,13,2011,9258.586173,63.65654108,665.0302138
5,13,2011,8833.101924,77.4996437,795.2347654
5,13,2011,7822.972168,73.74287367,706.3725837
5,13,2011,3525.789024,62.23339519,272.1940501
5,13,2011,11350.4197,70.95650267,855.5487825
5,13,2011,10771.75467,62.20919637,823.7857666
5,13,2011,9565.023669,61.54075957,844.4797701
5,13,2011,4024.854342,31.71102118,154.8704201
5,13,2011,7098.876841,47.30710952,348.7047945
5,14,2011,8052.690708,42.07354387,372.1911502
5,14,2011,9243.134968,64.8156091,713.4208819
5,14,2011,8456.415306,73.34787546,725.4914927
5,14,2011,2558.169785,54.52715426,191.4869244
5,14,2011,4475.361528,32.09174319,169.4209584
5,14,2011,11835.40703,63.20740099,882.1075939
5,14,2011,10484.52707,57.23268956,796.6960877
5,14,2011,3403.899547,45.75356097,268.3100796
5,14,2011,7342.739178,40.98847182,339.2416663
5,14,2011,9192.445155,64.77919039,580.9033738
5,14,2011,10054.09347,78.24181661,841.440189
5,15,2011,4670.764274,36.48686489,240.9066526
5,15,2011,7767.935786,50.40869477,417.1304354
5,15,2011,8742.037775,54.18112993,541.4129733
5,15,2011,7948.85634,70.52320379,672.9391225
5,15,2011,2267.756777,57.58430879,155.0357233
7,1,2011,1035.92423,26.99305655,41.14898843
7,1,2011,5551.144793,22.23827169,149.6067732
7,1,2011,8921.652959,38.47698639,335.9620285
7,1,2011,9377.885222,51.72492589,535.8866258
7,1,2011,4108.632601,42.86834473,232.2487888
7,1,2011,2565.676698,19.000698,56.82556172
7,1,2011,6017.455173,14.41265308,109.0031351
7,2,2011,7596.918,66.22182368,585.9541173
7,2,2011,5733.120571,39.25436026,302.7325372
7,2,2011,4217.726576,18.61954247,95.68045421
7,2,2011,8478.353521,20.19290241,160.0886701
7,2,2011,10808.62472,60.76236382,698.7987657
7,2,2011,10684.21053,77.36793118,1023.88043
7,2,2011,7789.4075,71.41217175,743.3437391
7,2,2011,3706.564096,49.51597972,273.829054
7,2,2011,2093.751647,15.4929727,39.50789993
7,2,2011,970.2563943,10.80371444,11.7365818
7,2,2011,7539.005453,15.4519714,127.0020358
7,3,2011,8057.839089,51.69331662,452.3405796
7,3,2011,7027.847035,61.30454825,462.1124444
7,3,2011,3374.699977,45.67240998,180.8279542
7,3,2011,2524.649262,21.94253833,73.79657175
7,3,2011,8594.296033,27.41432873,243.6359293
7,3,2011,11229.05268,49.2106475,538.3572125
7,3,2011,11952.0029,75.47086604,1045.328179
7,3,2011,11268.02955,82.05715074,1121.279262
7,3,2011,8311.652556,76.54034843,846.9682949
7,3,2011,3210.286934,51.36584571,250.5000204
7,3,2011,1917.470899,24.96541669,62.24587291
7,3,2011,3171.924438,23.47873445,78.72498657
7,3,2011,626.9137522,18.46395579,15.81613395
7,3,2011,4758.166915,13.56939582,83.41640081
7,4,2011,5368.295193,45.17319573,280.3475409
7,4,2011,7264.503517,50.91869167,421.0544019
7,4,2011,5785.652131,47.17212271,280.0461302
7,4,2011,6567.179055,19.36827987,140.1391183
7,4,2011,8974.228227,13.05116248,127.5872985
7,4,2011,12255.34194,68.57298842,974.8490286
7,4,2011,12005.85814,58.16714371,979.7396897
7,4,2011,11394.25559,84.84509828,1241.56007
7,4,2011,7807.017805,73.11496287,782.4541446
7,4,2011,2302.346318,42.06245743,151.0777544
7,4,2011,2316.536195,20.20240244,60.39137154
7,4,2011,2744.193016,16.80215732,52.95103551
7,4,2011,365.1623985,13.16768745,7.4559695
7,5,2011,6435.163749,44.91396935,308.7551752
7,5,2011,6201.956962,34.84570008,230.0664358
7,5,2011,2902.020071,37.29967655,121.9836567
7,5,2011,8885.541829,27.99441194,222.9043285
7,5,2011,12436.92877,50.93123846,604.0796107
7,5,2011,12707.31666,47.79077474,679.9312783
7,5,2011,7888.548615,77.9678768,778.4360648
7,5,2011,1826.521607,26.772166,65.17679022
7,5,2011,1321.675583,19.10248012,33.94450159
7,6,2011,4848.905593,41.71460279,257.7294026
7,6,2011,7115.089317,46.7615471,343.0193527
7,6,2011,5456.371404,44.78745141,215.1040729
10,10,2011,17204.51513,176.3572613,3686.103281
10,10,2011,17153.1886,198.402471,4058.904443
10,10,2011,16047.3775,204.4614514,4008.478346
10,10,2011,16614.8357,195.6649442,4088.768014
10,10,2011,16296.63526,207.9035104,4145.092442
10,10,2011,15408.7449,143.6324623,2563.354376
10,10,2011,13256.83395,158.4911202,2706.344157
10,10,2011,11765.99078,124.7495284,1953.806348
10,10,2011,11165.40464,92.17494432,1496.606656
10,10,2011,12889.36313,99.69570953,1810.447447
10,10,2011,15121.93474,118.8352729,2199.034486
10,11,2011,13441.35183,83.93403941,1466.211488
10,11,2011,15965.51396,128.8257222,2329.367509
10,11,2011,17469.39568,170.4697217,3417.21499
10,11,2011,16887.25936,187.922686,3836.64838
10,11,2011,18243.82289,200.3173104,4365.927686
10,11,2011,16019.06516,206.598136,4098.875392
10,11,2011,16319.48473,197.7773064,4177.675877
10,11,2011,15952.69743,183.2373952,3654.97122
10,11,2011,14259.67055,163.7256263,2863.715799
10,11,2011,11135.28156,117.4624902,1854.364
10,11,2011,8596.615327,76.29420201,1111.153671
10,11,2011,9389.10649,56.91564325,886.5273858
10,11,2011,12569.92197,52.99667634,915.4747002
10,12,2011,12836.00774,81.89799947,1324.694845
10,12,2011,15484.34592,127.4892108,2372.803133
10,12,2011,16976.03442,160.3320745,3114.185801
10,12,2011,17119.48309,183.0960794,3747.415906
10,12,2011,17185.10372,194.2738226,4023.28599
10,12,2011,16665.31491,201.9058307,4218.442486
10,12,2011,16209.61234,198.7229109,3982.244093
10,12,2011,16113.35306,204.0536635,4055.189314
10,12,2011,15311.63337,194.8406258,3805.317449
10,12,2011,12709.04685,118.9060125,2014.488125
10,12,2011,9601.167957,102.176791,1536.140129
10,12,2011,7844.200538,72.20623734,1021.028774
5,8,2012,3168.826077,62.50902923,259.9995313
5,8,2012,7169.517219,70.25171527,570.6124413
5,8,2012,8982.877177,107.839742,1087.288372
5,8,2012,5531.807431,89.30633872,613.2154716
5,8,2012,3439.153699,54.24700069,241.2956603
5,8,2012,9170.41675,81.50179261,743.2972932
5,8,2012,10727.63732,110.5236847,1376.097964
5,8,2012,9382.766519,108.9954354,1455.294944
5,9,2012,13015.11473,133.9821462,2234.986325
5,9,2012,11591.72405,142.2645107,2302.253133
5,9,2012,7947.133077,112.7454849,1444.66208
5,9,2012,3286.896529,64.68297001,261.7930131
5,9,2012,6500.645528,71.96796729,514.6679685
5,9,2012,8337.204394,85.91591665,734.8583405
5,9,2012,8140.55421,89.23233312,785.4191046
5,9,2012,4609.738575,72.76951566,399.614822
5,9,2012,3329.583877,43.28997764,184.8784874
5,9,2012,8420.655197,68.95347164,590.1876577
5,9,2012,9242.655858,94.27715236,937.2406264
5,10,2012,11416.8653,103.5882504,1232.27947
5,10,2012,12792.9361,129.3730746,2000.863344
5,10,2012,10661.32014,134.9100238,1994.978984
5,10,2012,7823.637364,118.6797223,1336.810191
5,10,2012,2604.245606,69.31540618,295.4778251
5,10,2012,2627.54231,51.25727843,177.3971068
5,10,2012,6049.528631,52.92707995,348.2601549
5,10,2012,7576.119183,72.50919504,522.0336928
5,10,2012,4805.464539,67.08807664,332.7817607
5,10,2012,2234.947995,54.13920656,126.3719351
5,10,2012,3913.863228,42.66208382,194.8582646
5,10,2012,6988.145492,54.09566475,425.4695518
5,11,2012,6672.662702,71.02995359,475.5197669
5,11,2012,10635.20911,98.91997244,1111.066629
5,11,2012,10986.26682,124.8368749,1646.028781
5,11,2012,10770.11166,112.0196241,1679.566378
5,11,2012,7320.292438,115.4503641,1168.670137
5,11,2012,3094.016546,71.84063712,354.2699549
5,11,2012,1718.189861,49.25196487,105.191639
5,11,2012,5069.764736,46.32624505,264.812663
5,11,2012,6281.374294,64.96006914,398.3319439
5,11,2012,5412.790619,60.60852305,334.0132776
5,11,2012,1956.356887,44.3450913,95.89888443
5,11,2012,2618.689045,33.51687504,107.3247822
5,12,2012,10637.60953,90.99366935,1053.910613
5,12,2012,10805.3985,113.0287248,1516.391762
5,12,2012,9393.368181,106.3704497,1324.335159
5,12,2012,3694.472772,74.66908723,424.7422378
5,12,2012,1588.036023,52.77027643,102.2757559
5,12,2012,4470.422568,51.30675631,274.8034492
5,12,2012,6017.943323,62.18363162,388.1311794
5,12,2012,6510.815213,70.60869168,505.8810069
5,12,2012,5517.510532,62.09720494,394.0259038
7,8,2012,8214.682035,52.72322287,453.016246
7,8,2012,6213.801371,61.11163855,448.2110323
7,8,2012,6394.940141,23.08987795,159.4758644
7,8,2012,10998.49251,44.60001292,457.4018359
7,8,2012,12113.02137,58.64568376,747.4918239
7,8,2012,12635.93571,72.46048127,1077.696212
7,8,2012,11953.77869,69.62269028,952.8377784
7,8,2012,10857.69929,80.11247972,1108.256983
7,8,2012,5583.144274,67.64717818,512.4306051
7,9,2012,2319.475263,66.39120619,229.9836303
7,9,2012,6985.390093,37.57702999,243.9374939
7,9,2012,6804.178011,50.00379222,363.4686197
7,9,2012,3520.368531,38.97181231,154.0847616
7,9,2012,2916.120235,19.28986061,85.99636979
7,9,2012,8969.275929,27.13476704,226.2526318
7,9,2012,11724.25437,46.19324007,528.6885928
7,9,2012,12173.21685,67.53473401,951.3243442
7,9,2012,13031.12309,78.55160386,1223.203055
7,9,2012,11836.82975,73.87577113,1037.152785
7,9,2012,10633.19439,77.38371279,1024.043093
7,9,2012,6987.822062,69.4886273,705.1192699
7,10,2012,6351.552651,69.71808379,612.2612951
7,10,2012,766.637422,35.32556227,17.49822917
7,10,2012,4936.470293,29.30119918,175.5850033
7,10,2012,5997.996019,36.58517692,206.5061717
7,10,2012,4595.854141,33.28012794,152.1018941
7,10,2012,6219.729399,17.0842413,124.8087628
7,10,2012,10113.76427,33.54779486,296.6508152
7,10,2012,12040.90179,57.51694344,698.4727719
7,10,2012,12884.30978,70.36907507,1081.245442
7,10,2012,12057.52411,81.95661013,1229.307064
7,10,2012,12194.11622,71.5533771,1132.332788
7,10,2012,10685.14436,80.71576371,1161.251258
7,10,2012,7126.331058,62.85917634,604.3698061
7,11,2012,11115.97899,76.87875126,1064.195394
7,11,2012,9170.073361,79.88353916,920.5087917
7,11,2012,2557.233064,56.24776623,229.6274866
7,11,2012,5313.110568,26.33088852,133.9361571
7,11,2012,5125.24358,28.54217948,165.0722272
7,11,2012,1999.001711,17.88394057,43.53545993
7,11,2012,7787.35008,17.7057304,147.7430131
7,11,2012,9457.187024,34.72831535,328.6432083
7,11,2012,12484.47237,66.04380669,974.0451495
7,12,2012,2351.517461,16.84163497,55.08443431
7,12,2012,3301.422788,16.64322207,52.08545085
7,12,2012,2958.640801,13.85241394,41.97813834
7,12,2012,4894.257016,9.868726517,57.71407197
7,12,2012,9477.975664,24.90157826,240.484161
7,12,2012,11989.6269,52.13506568,664.6980387
7,12,2012,12302.12167,71.05743367,1056.085625
7,12,2012,13234.2241,70.90753032,1121.309305
7,13,2012,9075.267066,60.59987733,733.9052247
7,13,2012,7520.868401,62.8657112,653.5181056
7,13,2012,4707.299999,40.01145399,278.3016912
7,13,2012,1662.703073,27.62144371,81.31463525
7,13,2012,682.9515289,12.57157191,9.998501036
7,13,2012,1731.613478,9.627223153,20.81344884
7,13,2012,444.9650216,7.24379165,3.646297545
10,12,2012,15075.29972,140.3212077,2711.641713
10,12,2012,15037.2032,139.615466,2849.629407
10,12,2012,14177.99774,138.6772485,2634.80935
10,12,2012,9653.252433,108.584381,1475.44654
10,12,2012,7559.312673,73.26731226,807.6848403
10,12,2012,6961.098321,46.94293084,489.4842704
10,12,2012,8288.31817,34.5582623,401.9703585
10,12,2012,10452.78827,44.98219055,593.3761686
10,12,2012,13293.58098,86.85680315,1296.014508
10,13,2012,15140.26919,135.0212695,2603.622712
10,13,2012,15567.49295,135.5535189,2825.448031
10,13,2012,15595.42269,142.9068344,2870.88235
10,13,2012,9638.476588,155.8929298,1765.816429
10,13,2012,6914.375852,96.95958214,998.6107913
10,13,2012,3740.423411,46.07283366,278.9986286
10,13,2012,2924.117478,28.58509253,143.2333317
10,14,2012,11689.61565,35.52841348,505.6029293
10,14,2012,14164.50907,84.76770311,1298.135937
10,14,2012,15480.1282,115.00116,2223.451221
10,14,2012,16158.79776,122.1308272,2691.793181
10,14,2012,16334.772,127.7310048,2839.292545
10,14,2012,15996.93359,125.4866728,2659.664374
10,14,2012,14775.70782,114.2240573,2222.535596
10,14,2012,9574.564593,110.2525253,1488.042377
10,14,2012,3819.615074,65.05395475,459.0822437
10,14,2012,3980.587361,9.497590858,54.80182997
10,14,2012,9194.100317,16.9166749,242.6554759
10,15,2012,13450.95756,66.41566316,979.7923027
10,15,2012,15521.45631,125.1072147,2343.860327
10,15,2012,16585.17657,142.140419,3073.05906
10,15,2012,16394.9864,140.15544,3075.210673
10,15,2012,16817.34352,162.7113759,3727.470786
10,15,2012,16830.2829,156.2978159,3562.717374
1,7,2013,6145.6404,38.59196251,388.4494369
1,7,2013,1621.371326,31.46533729,72.84704204
1,7,2013,2025.138086,13.33804714,39.79793669
1,7,2013,3961.205964,12.03232851,56.81517268
1,7,2013,2916.491384,10.50651943,36.52433023
1,7,2013,1322.469827,8.968779782,17.84538553
1,7,2013,1020.699532,6.698354651,7.79804901
1,7,2013,2789.229202,4.842596248,19.45321076
1,7,2013,4662.505716,6.514382503,36.07930576
1,7,2013,5254.730965,10.79066265,76.12357126
1,7,2013,3028.496516,8.962236886,43.29444939
1,7,2013,5352.752517,12.3001002,84.14712405
1,7,2013,5998.977288,12.76876357,110.5908581
1,8,2013,4349.735709,14.54951545,92.92041217
1,8,2013,1404.831543,13.58846387,29.48511336
1,8,2013,10375.2786,33.78647192,487.5679474
1,8,2013,11243.22985,30.12040234,475.7771196
1,8,2013,11462.33666,44.79462976,672.1651914
1,8,2013,10746.87142,40.71136881,695.4381042
1,8,2013,10693.32517,49.91571038,744.0525718
1,8,2013,8864.557047,42.048402,618.3506024
1,8,2013,3552.655144,38.45728783,194.5902052
1,8,2013,2310.553544,12.92132003,46.2202042
1,8,2013,4505.349423,10.78410256,58.96199589
1,8,2013,5636.18411,18.80267091,140.8544166
1,8,2013,6194.64107,19.39779065,172.0485057
1,8,2013,3502.45994,12.62911687,68.96363546
1,8,2013,1823.217494,10.44351615,29.81476347
1,8,2013,856.2688712,8.864372555,6.879488232
1,8,2013,827.3011972,9.311176254,5.609310313
1,8,2013,2330.179195,6.205805571,23.06256132
1,9,2013,2783.974623,8.215358797,34.62363516
1,9,2013,10002.65141,15.77403641,192.9967959
1,9,2013,5605.633023,9.003487455,60.71041008
1,9,2013,6356.764551,26.19306786,229.0290185
1,9,2013,11143.7527,22.48877196,358.809512
1,9,2013,10660.49612,28.82919928,454.7503811
1,9,2013,8912.888337,27.22559036,362.2831391
1,9,2013,2455.854827,20.92717844,80.2371311
1,9,2013,3557.741691,10.63527668,57.09579799
1,9,2013,7432.598799,29.03771699,252.7994163
1,9,2013,8207.611459,36.64301225,423.8001612
1,9,2013,4453.444966,22.58781495,173.1897615
1,9,2013,2534.327787,18.68066316,88.33811696
1,10,2013,5773.811254,14.58839476,115.8560694
1,10,2013,3365.924718,14.37939024,76.11366513
1,10,2013,4621.42286,8.565121178,53.50393327
1,10,2013,9751.984248,27.50632032,308.3455672
1,10,2013,9335.656271,32.53049795,381.5820778
1,10,2013,11407.92994,41.12302717,599.4086957
1,10,2013,10653.31914,41.68412686,583.761805
1,10,2013,10509.24485,46.44043729,718.6579791
1,10,2013,8769.62259,39.36817383,471.1978021
1,10,2013,9662.78413,49.30075681,710.2154336
1,10,2013,1457.507164,27.51674387,61.8159543
1,10,2013,5298.514207,19.11572478,154.4471898
1,10,2013,8683.734891,33.74238145,424.8864373
1,10,2013,5297.437825,22.97663648,202.8492164
1,11,2013,10090.06992,39.86598463,456.4029169
1,11,2013,12270.84259,54.19652953,868.7744288
1,11,2013,12324.06433,57.6921684,857.7944668
1,11,2013,11697.68553,56.34432831,908.076117
1,11,2013,11032.3406,54.73951068,798.2852496
1,11,2013,9222.289528,61.87496831,736.1961921
1,11,2013,370.7333836,36.38013632,26.32933415
1,11,2013,6561.187799,22.50683157,170.4202794
1,11,2013,9631.823781,35.11334119,411.2970531
1,11,2013,10647.89619,53.91068219,710.7397226
1,11,2013,8144.113643,50.33661914,503.8434469
1,12,2013,12032.73748,53.71916386,794.8423658
1,12,2013,10827.4765,51.41781383,734.0682942
1,12,2013,8580.026625,60.16096127,675.1320599
1,12,2013,2165.88973,30.25950885,104.8145808
1,12,2013,7061.59104,27.69899662,210.7109599
1,12,2013,10720.95715,49.02037964,612.8307109
1,12,2013,9794.144813,38.59642463,562.9549656
5,4,2013,7460.559083,106.6139044,1180.219727
5,4,2013,11152.07289,115.544059,1643.629698
5,4,2013,10426.6562,103.0792332,1530.591933
5,4,2013,8947.600171,110.3607103,1448.888043
5,5,2013,10386.51206,102.4222096,1413.733072
5,5,2013,9529.006195,102.993522,1328.152033
5,5,2013,7275.309415,92.58821198,977.7720168
5,5,2013,6741.283929,43.30321421,392.2813457
5,6,2013,9522.031721,66.31775522,758.9275022
5,6,2013,9816.199788,81.88016703,978.1506548
5,6,2013,9602.98355,92.30873217,1181.341257
5,7,2013,7121.862182,58.73608805,540.7299433
5,7,2013,9102.915084,72.46841702,792.7517412
5,7,2013,9930.691208,92.63519919,1088.42868
5,7,2013,9247.542477,95.16705738,1129.070254
5,8,2013,3532.616806,60.10895711,312.979089
5,8,2013,7497.086599,59.77403686,570.4249245
5,8,2013,9341.082526,79.39693576,826.5559761
5,8,2013,10027.20974,95.40187883,1123.476445
5,8,2013,5708.438765,103.7468661,928.7177928
5,9,2013,7248.805091,106.822055,1244.50983
5,9,2013,4473.330585,57.22133156,366.1948343
5,9,2013,5125.365673,42.60773094,266.6525927
7,16,2013,11560.37568,46.17270882,502.6448882
7,16,2013,12064.87532,52.37418072,803.6670671
7,17,2013,1662.947876,29.90729469,69.92776661
7,17,2013,5694.1329,24.47977345,148.287411
7,17,2013,6413.443011,24.13894001,178.0596179
7,17,2013,7269.748235,14.32050659,105.1210896
7,17,2013,10315.54183,28.7960403,264.7490646
7,17,2013,11975.9031,40.26358856,541.6673719
7,17,2013,12695.91434,37.97830508,613.6461259
7,17,2013,12464.4534,50.34636348,899.78669
7,18,2013,2971.497705,35.20640721,164.5526091
7,18,2013,1505.44723,14.33802224,32.9140446
7,18,2013,4670.178448,15.78034685,85.14870624
7,18,2013,11380.43802,22.06540494,227.2353662
7,18,2013,12808.42226,32.7802497,495.3505881
7,18,2013,12834.21478,45.84155663,815.2363643
7,18,2013,12893.06043,43.76860911,710.1315238
7,20,2013,7109.328601,9.838926415,84.07468927
7,20,2013,10284.8322,17.8247639,176.363396
7,20,2013,12306.50191,39.5269258,640.1960347
7,20,2013,12450.33521,39.00181603,618.6237292
7,20,2013,13283.81819,56.84290058,1121.650092
7,20,2013,12700.85919,56.67049093,914.2882919
7,20,2013,12764.41266,61.0266603,1131.518052
7,20,2013,11687.13534,49.04430234,699.7767597
7,21,2013,4028.247834,11.43482901,68.42667052
7,21,2013,8296.109284,27.40901276,263.625877
7,21,2013,8337.519291,23.68948036,199.0884891
7,21,2013,8685.495281,47.75589366,480.6591283
7,21,2013,7025.920307,39.74718286,421.3517977
10,4,2013,18067.12186,168.0152992,3561.275821
10,4,2013,19011.77654,183.1529984,4268.644145
10,4,2013,18953.11553,191.551081,4529.050484
10,4,2013,19140.22023,182.1337879,4385.319249
10,4,2013,17758.43865,191.3690442,4396.520676
10,4,2013,8608.37306,103.7524991,1366.228565
10,4,2013,6399.011612,67.18602216,800.9846627
10,4,2013,11395.47024,45.71165324,868.3385901
10,5,2013,14888.30656,96.17869257,1691.32029
10,5,2013,16423.86984,137.4481398,2663.405953
10,5,2013,18090.65643,150.9039343,3402.770896
10,5,2013,17993.20715,167.67418,3663.371053
10,5,2013,18595.06476,184.6667025,4313.688117
10,5,2013,19147.83921,183.7906176,4487.961098
10,5,2013,18877.32201,194.3185561,4697.572262
10,5,2013,16269.0776,176.3951721,3858.569869
10,5,2013,8838.700359,128.8446777,1730.575562
10,5,2013,4212.992614,73.60149989,615.2553639
10,5,2013,3681.262243,34.79392177,253.5199332
10,5,2013,6701.75952,27.53251094,306.8149279
10,6,2013,13037.82367,53.69786303,1006.029883
10,6,2013,16252.02726,129.5686764,2275.813737
10,6,2013,17994.05859,155.8739694,3480.604508
10,6,2013,19168.71814,164.4255057,3964.305846
10,6,2013,19673.36949,176.1677057,4379.22209
10,6,2013,19823.48553,196.1939155,4764.145271
10,6,2013,19829.55784,174.0724169,4439.943933
10,6,2013,18928.62081,164.9032657,4027.457988
10,6,2013,13813.40358,175.3698265,3311.118954
10,6,2013,6731.367795,110.7667637,1254.684455
10,7,2013,15012.50537,77.73241026,1495.775828
10,7,2013,17452.60752,135.023667,2824.30821
10,7,2013,18979.01802,154.0758702,3650.55977
10,7,2013,20113.12537,180.1468512,4515.3829
10,7,2013,19545.81896,180.8899604,4529.508624
